"Record Length",50000,"Points",-7.2031998e-005,-0.002187506
"Sample Interval",7.99999977e-009,s,-7.2023998e-005,  0.01492187
"Trigger Point",9004,"Samples",-7.2015998e-005,  0.03289062
"Trigger Time",           0,s,-7.2007998e-005,  0.04492187
"",,,-7.1999998e-005,  0.04429687
"Horizontial Offset",-7.2031998e-005,s,-7.1991998e-005,  0.03468749
,,,-7.1983998e-005,  0.01031249
,,,-7.1975998e-005, -0.01257813
,,,-7.1967998e-005, -0.02734375
,,,-7.1959998e-005, -0.02828125
,,,-7.1951998e-005, -0.01828126
,,,-7.1943998e-005, 0.003359369
,,,-7.1935998e-005,  0.02749999
,,,-7.1927998e-005,  0.04054687
,,,-7.1919998e-005,  0.04140624
,,,-7.1911998e-005,  0.02773437
,,,-7.1903998e-005, 0.006093744
,,,-7.1895998e-005, -0.01289063
,,,-7.1887998e-005, -0.02171876
,,,-7.1879998e-005, -0.02164063
,,,-7.1871998e-005,-0.005000005
,,,-7.1863998e-005,  0.01796874
,,,-7.1855998e-005,  0.03773437
,,,-7.1847998e-005,  0.05054687
,,,-7.1839998e-005,  0.04757812
,,,-7.1831998e-005,  0.03515624
,,,-7.1823998e-005,  0.01257812
,,,-7.1815998e-005,-0.005000005
,,,-7.1807998e-005, -0.01882813
,,,-7.1799998e-005, -0.01679688
,,,-7.1791998e-005,-0.003437506
,,,-7.1783998e-005,  0.01070312
,,,-7.1775998e-005,  0.02757812
,,,-7.1767998e-005,  0.03585937
,,,-7.1759998e-005,  0.03179687
,,,-7.1751998e-005,  0.01804687
,,,-7.1743998e-005,-0.002343756
,,,-7.1735998e-005, -0.01890626
,,,-7.1727998e-005, -0.02710938
,,,-7.1719998e-005, -0.01992188
,,,-7.1711998e-005, -0.00851563
,,,-7.1703998e-005,  0.01296874
,,,-7.1695998e-005,  0.03585937
,,,-7.1687998e-005,  0.04281249
,,,-7.1679998e-005,  0.03968749
,,,-7.1671998e-005,  0.02671874
,,,-7.1663998e-005, 0.005781244
,,,-7.1655998e-005, -0.01148438
,,,-7.1647998e-005, -0.01882813
,,,-7.1639998e-005, -0.01406251
,,,-7.1631998e-005,-0.0006250056
,,,-7.1623998e-005,  0.01562499
,,,-7.1615998e-005,  0.03335937
,,,-7.1607998e-005,  0.03476562
,,,-7.1599998e-005,  0.03203124
,,,-7.1591998e-005,  0.02234374
,,,-7.1583998e-005, 0.007890619
,,,-7.1575998e-005,-0.003203131
,,,-7.1567998e-005,-0.003828131
,,,-7.1559998e-005, 0.002812494
,,,-7.1551998e-005,  0.01484374
,,,-7.1543998e-005,  0.03007812
,,,-7.1535998e-005,  0.04093749
,,,-7.1527998e-005,  0.04351562
,,,-7.1519998e-005,  0.04242187
,,,-7.1511998e-005,  0.03179687
,,,-7.1503998e-005,  0.01585937
,,,-7.1495998e-005, 0.002578119
,,,-7.1487998e-005, -0.00695313
,,,-7.1479998e-005, -0.00835938
,,,-7.1471998e-005,-0.0008593806
,,,-7.1463998e-005,  0.01085937
,,,-7.1455998e-005,  0.02328124
,,,-7.1447998e-005,  0.03273437
,,,-7.1439998e-005,  0.03265624
,,,-7.1431998e-005,  0.02890624
,,,-7.1423998e-005,  0.01554687
,,,-7.1415998e-005,0.0008593694
,,,-7.1407998e-005, -0.01328126
,,,-7.1399998e-005, -0.01031251
,,,-7.1391998e-005,-0.0004687556
,,,-7.1383998e-005,  0.01210937
,,,-7.1375998e-005,  0.03179687
,,,-7.1367998e-005,  0.04632812
,,,-7.1359998e-005,  0.04539062
,,,-7.1351998e-005,  0.03562499
,,,-7.1343998e-005,  0.01445312
,,,-7.1335998e-005, -0.01054688
,,,-7.1327998e-005, -0.02632813
,,,-7.1319998e-005, -0.03078125
,,,-7.1311998e-005, -0.01992188
,,,-7.1303998e-005, 0.001171869
,,,-7.1295998e-005,  0.02523437
,,,-7.1287998e-005,  0.03867187
,,,-7.1279998e-005,  0.04132812
,,,-7.1271998e-005,  0.02992187
,,,-7.1263998e-005, 0.008515619
,,,-7.1255998e-005, -0.01187501
,,,-7.1247998e-005, -0.02382813
,,,-7.1239998e-005, -0.02242188
,,,-7.1231998e-005, -0.00695313
,,,-7.1223998e-005,  0.01499999
,,,-7.1215998e-005,  0.03601562
,,,-7.1207998e-005,  0.04906249
,,,-7.1199998e-005,  0.04953124
,,,-7.1191998e-005,  0.03562499
,,,-7.1183998e-005,  0.01640624
,,,-7.1175998e-005, -0.00445313
,,,-7.1167998e-005, -0.01796876
,,,-7.1159998e-005, -0.01632813
,,,-7.1151998e-005,-0.006093755
,,,-7.1143998e-005,  0.01015624
,,,-7.1135998e-005,  0.02726562
,,,-7.1127998e-005,  0.03781249
,,,-7.1119998e-005,  0.03351562
,,,-7.1111998e-005,  0.02171874
,,,-7.1103998e-005,-0.0009375056
,,,-7.1095998e-005, -0.01929688
,,,-7.1087998e-005, -0.02609376
,,,-7.1079998e-005, -0.02468751
,,,-7.1071998e-005,-0.008125005
,,,-7.1063998e-005,  0.01374999
,,,-7.1055998e-005,  0.03140624
,,,-7.1047998e-005,  0.04335937
,,,-7.1039998e-005,  0.04218749
,,,-7.1031998e-005,  0.02671874
,,,-7.1023998e-005, 0.006874994
,,,-7.1015998e-005, -0.00929688
,,,-7.1007998e-005, -0.01734376
,,,-7.0999998e-005, -0.01601563
,,,-7.0991998e-005,-0.002500006
,,,-7.0983998e-005,  0.01257812
,,,-7.0975998e-005,  0.02937499
,,,-7.0967998e-005,  0.03781249
,,,-7.0959998e-005,  0.03390624
,,,-7.0951998e-005,  0.02117187
,,,-7.0943998e-005,  0.01023437
,,,-7.0935998e-005,-0.001406256
,,,-7.0927998e-005,-0.004218755
,,,-7.0919998e-005, 0.001015619
,,,-7.0911998e-005,  0.01546874
,,,-7.0903998e-005,  0.02898437
,,,-7.0895998e-005,  0.04164062
,,,-7.0887998e-005,  0.04703124
,,,-7.0879998e-005,  0.04406249
,,,-7.0871998e-005,  0.03187499
,,,-7.0863998e-005,  0.01882812
,,,-7.0855998e-005, 0.004453119
,,,-7.0847998e-005,-0.007031255
,,,-7.0839998e-005, -0.00851563
,,,-7.0831998e-005,-0.002265631
,,,-7.0823998e-005, 0.007499994
,,,-7.0815998e-005,  0.02210937
,,,-7.0807998e-005,  0.03242187
,,,-7.0799998e-005,  0.03429687
,,,-7.0791998e-005,  0.02968749
,,,-7.0783998e-005,  0.01601562
,,,-7.0775998e-005,-0.001484381
,,,-7.0767998e-005, -0.00835938
,,,-7.0759998e-005, -0.01218751
,,,-7.0751998e-005, -0.00570313
,,,-7.0743998e-005,  0.01148437
,,,-7.0735998e-005,  0.03117187
,,,-7.0727998e-005,  0.04281249
,,,-7.0719998e-005,  0.04531249
,,,-7.0711998e-005,  0.03632812
,,,-7.0703998e-005,  0.01421874
,,,-7.0695998e-005,-0.009062505
,,,-7.0687998e-005, -0.02476563
,,,-7.0679998e-005, -0.03132813
,,,-7.0671998e-005, -0.02117188
,,,-7.0663998e-005,-0.001015631
,,,-7.0655998e-005,  0.02226562
,,,-7.0647998e-005,  0.03984374
,,,-7.0639998e-005,  0.04085937
,,,-7.0631998e-005,  0.03148437
,,,-7.0623998e-005,  0.01109374
,,,-7.0615998e-005, -0.01007813
,,,-7.0607998e-005, -0.02296876
,,,-7.0599998e-005, -0.02429688
,,,-7.0591998e-005,-0.007500005
,,,-7.0583998e-005,  0.01343749
,,,-7.0575998e-005,  0.03601562
,,,-7.0567998e-005,  0.04906249
,,,-7.0559998e-005,  0.04812499
,,,-7.0551998e-005,  0.03570312
,,,-7.0543998e-005,  0.01632812
,,,-7.0535998e-005,-0.002968756
,,,-7.0527998e-005, -0.01734376
,,,-7.0519998e-005, -0.01757813
,,,-7.0511998e-005,-0.007500005
,,,-7.0503998e-005, 0.008281244
,,,-7.0495998e-005,  0.02656249
,,,-7.0487998e-005,  0.03585937
,,,-7.0479998e-005,  0.03328124
,,,-7.0471998e-005,  0.01999999
,,,-7.0463998e-005, 0.001953119
,,,-7.0455998e-005, -0.01625001
,,,-7.0447998e-005, -0.02804688
,,,-7.0439998e-005, -0.02359376
,,,-7.0431998e-005, -0.01156251
,,,-7.0423998e-005, 0.009296869
,,,-7.0415998e-005,  0.03070312
,,,-7.0407998e-005,  0.04249999
,,,-7.0399998e-005,  0.03976562
,,,-7.0391998e-005,  0.02968749
,,,-7.0383998e-005, 0.009687494
,,,-7.0375998e-005, -0.01007813
,,,-7.0367998e-005, -0.01742188
,,,-7.0359998e-005, -0.01601563
,,,-7.0351998e-005,-0.004687505
,,,-7.0343998e-005,  0.01406249
,,,-7.0335998e-005,  0.02914062
,,,-7.0327998e-005,  0.03562499
,,,-7.0319998e-005,  0.03492187
,,,-7.0311998e-005,  0.02531249
,,,-7.0303998e-005, 0.008828119
,,,-7.0295998e-005,-0.002421881
,,,-7.0287998e-005, -0.00445313
,,,-7.0279998e-005,-0.001171881
,,,-7.0271998e-005,  0.01421874
,,,-7.0263998e-005,  0.02828124
,,,-7.0255998e-005,  0.03874999
,,,-7.0247998e-005,  0.04499999
,,,-7.0239998e-005,  0.04406249
,,,-7.0231998e-005,  0.03382812
,,,-7.0223998e-005,  0.01804687
,,,-7.0215998e-005, 0.006562494
,,,-7.0207998e-005, -0.00554688
,,,-7.0199998e-005,-0.007500005
,,,-7.0191998e-005,-0.003593756
,,,-7.0183998e-005, 0.008593744
,,,-7.0175998e-005,  0.02124999
,,,-7.0167998e-005,  0.03249999
,,,-7.0159998e-005,  0.03406249
,,,-7.0151998e-005,  0.02921874
,,,-7.0143998e-005,  0.01921874
,,,-7.0135998e-005, 0.001796869
,,,-7.0127998e-005, -0.01062501
,,,-7.0119998e-005, -0.01242188
,,,-7.0111998e-005,-0.004531255
,,,-7.0103998e-005,  0.01101562
,,,-7.0095998e-005,  0.02882812
,,,-7.0087998e-005,  0.04203124
,,,-7.0079998e-005,  0.04648437
,,,-7.0071998e-005,  0.03695312
,,,-7.0063998e-005,  0.01718749
,,,-7.0055998e-005, -0.00914063
,,,-7.0047998e-005, -0.02312501
,,,-7.0039998e-005, -0.02945313
,,,-7.0031998e-005, -0.02265626
,,,-7.0023998e-005,-0.003046881
,,,-7.0015998e-005,  0.02156249
,,,-7.0007998e-005,  0.03812499
,,,-6.9999998e-005,  0.03984374
,,,-6.9991998e-005,  0.03351562
,,,-6.9983998e-005,  0.01109374
,,,-6.9975998e-005, -0.00867188
,,,-6.9967998e-005, -0.02148438
,,,-6.9959998e-005, -0.02281251
,,,-6.9951998e-005,-0.009843755
,,,-6.9943998e-005,  0.01281249
,,,-6.9935998e-005,  0.03445312
,,,-6.9927998e-005,  0.04687499
,,,-6.9919998e-005,  0.04960937
,,,-6.9911998e-005,  0.03953124
,,,-6.9903998e-005,  0.01468749
,,,-6.9895998e-005,-0.001406256
,,,-6.9887998e-005, -0.01546876
,,,-6.9879998e-005, -0.01945313
,,,-6.9871998e-005, -0.00945313
,,,-6.9863998e-005, 0.007343744
,,,-6.9855998e-005,  0.02531249
,,,-6.9847998e-005,  0.03593749
,,,-6.9839998e-005,  0.03554687
,,,-6.9831998e-005,  0.02281249
,,,-6.9823998e-005,-7.813059e-005
,,,-6.9815998e-005, -0.01671876
,,,-6.9807998e-005, -0.02382813
,,,-6.9799998e-005, -0.02625001
,,,-6.9791998e-005, -0.00992188
,,,-6.9783998e-005, 0.008906244
,,,-6.9775998e-005,  0.02898437
,,,-6.9767998e-005,  0.04164062
,,,-6.9759998e-005,  0.04140624
,,,-6.9751998e-005,  0.02976562
,,,-6.9743998e-005, 0.009921869
,,,-6.9735998e-005, -0.00601563
,,,-6.9727998e-005, -0.01765626
,,,-6.9719998e-005, -0.01437501
,,,-6.9711998e-005,-0.003359381
,,,-6.9703998e-005,  0.01117187
,,,-6.9695998e-005,  0.02914062
,,,-6.9687998e-005,  0.03492187
,,,-6.9679998e-005,  0.03499999
,,,-6.9671998e-005,  0.02570312
,,,-6.9663998e-005,  0.01218749
,,,-6.9655998e-005,0.0002343694
,,,-6.9647998e-005,-0.003828131
,,,-6.9639998e-005,-0.0005468806
,,,-6.9631998e-005,  0.01164062
,,,-6.9623998e-005,  0.02601562
,,,-6.9615998e-005,  0.03999999
,,,-6.9607998e-005,  0.04578124
,,,-6.9599998e-005,  0.04343749
,,,-6.9591998e-005,  0.03562499
,,,-6.9583998e-005,  0.01968749
,,,-6.9575998e-005, 0.004765619
,,,-6.9567998e-005,-0.002812506
,,,-6.9559998e-005,-0.007500005
,,,-6.9551998e-005,-0.002734381
,,,-6.9543998e-005, 0.006874994
,,,-6.9535998e-005,  0.02226562
,,,-6.9527998e-005,  0.02874999
,,,-6.9519998e-005,  0.03429687
,,,-6.9511998e-005,  0.03023437
,,,-6.9503998e-005,  0.01796874
,,,-6.9495998e-005, 0.001718744
,,,-6.9487998e-005, -0.00898438
,,,-6.9479998e-005, -0.01195313
,,,-6.9471998e-005, -0.00601563
,,,-6.9463998e-005,  0.01117187
,,,-6.9455998e-005,  0.02789062
,,,-6.9447998e-005,  0.04328124
,,,-6.9439998e-005,  0.04656249
,,,-6.9431998e-005,  0.03671874
,,,-6.9423998e-005,  0.01687499
,,,-6.9415998e-005, -0.00523438
,,,-6.9407998e-005, -0.02304688
,,,-6.9399998e-005,  -0.0315625
,,,-6.9391998e-005, -0.02148438
,,,-6.9383998e-005,-0.005625005
,,,-6.9375998e-005,  0.01812499
,,,-6.9367998e-005,  0.03828124
,,,-6.9359998e-005,  0.04218749
,,,-6.9351998e-005,  0.03273437
,,,-6.9343998e-005, 0.009296869
,,,-6.9335998e-005,-0.008750005
,,,-6.9327998e-005, -0.02195313
,,,-6.9319998e-005, -0.02578126
,,,-6.9311998e-005, -0.01000001
,,,-6.9303998e-005,  0.01039062
,,,-6.9295998e-005,  0.03210937
,,,-6.9287998e-005,  0.04937499
,,,-6.9279998e-005,  0.04859374
,,,-6.9271998e-005,  0.04078124
,,,-6.9263998e-005,  0.01953124
,,,-6.9255998e-005,-0.001250006
,,,-6.9247998e-005, -0.01414063
,,,-6.9239998e-005, -0.01828126
,,,-6.9231998e-005,-0.007968755
,,,-6.9223998e-005, 0.007265619
,,,-6.9215998e-005,  0.02343749
,,,-6.9207998e-005,  0.03781249
,,,-6.9199998e-005,  0.03359374
,,,-6.9191998e-005,  0.02320312
,,,-6.9183998e-005, 0.003124994
,,,-6.9175998e-005, -0.01507813
,,,-6.9167998e-005, -0.02757813
,,,-6.9159998e-005, -0.02492188
,,,-6.9151998e-005, -0.01281251
,,,-6.9143998e-005, 0.006093744
,,,-6.9135998e-005,  0.02749999
,,,-6.9127998e-005,  0.04023437
,,,-6.9119998e-005,  0.03999999
,,,-6.9111998e-005,  0.03210937
,,,-6.9103998e-005,  0.01101562
,,,-6.9095998e-005, -0.00757813
,,,-6.9087998e-005, -0.01828126
,,,-6.9079998e-005, -0.01757813
,,,-6.9071998e-005,-0.007031255
,,,-6.9063998e-005, 0.008515619
,,,-6.9055998e-005,  0.02812499
,,,-6.9047998e-005,  0.03499999
,,,-6.9039998e-005,  0.03429687
,,,-6.9031998e-005,  0.02609374
,,,-6.9023998e-005,  0.01304687
,,,-6.9015998e-005, 0.001249994
,,,-6.9007998e-005, -0.00507813
,,,-6.8999998e-005,-0.0004687556
,,,-6.8991998e-005,  0.01218749
,,,-6.8983998e-005,  0.02570312
,,,-6.8975998e-005,  0.03765624
,,,-6.8967998e-005,  0.04539062
,,,-6.8959998e-005,  0.04453124
,,,-6.8951998e-005,  0.03648437
,,,-6.89439981e-005,  0.02257812
,,,-6.89359981e-005, 0.005624994
,,,-6.89279981e-005,-0.003828131
,,,-6.89199981e-005, -0.00867188
,,,-6.89119981e-005,-0.004062505
,,,-6.89039981e-005, 0.006562494
,,,-6.88959981e-005,  0.01796874
,,,-6.88879981e-005,  0.02945312
,,,-6.88799981e-005,  0.03148437
,,,-6.88719981e-005,  0.03093749
,,,-6.88639981e-005,  0.01898437
,,,-6.88559981e-005, 0.003906244
,,,-6.88479981e-005, -0.00648438
,,,-6.88399981e-005, -0.01304688
,,,-6.88319981e-005,-0.008125005
,,,-6.88239981e-005, 0.006874994
,,,-6.88159981e-005,  0.02624999
,,,-6.88079981e-005,  0.04195312
,,,-6.87999981e-005,  0.04679687
,,,-6.87919981e-005,  0.04226562
,,,-6.87839981e-005,  0.02070312
,,,-6.87759981e-005,-0.002421881
,,,-6.87679981e-005, -0.02164063
,,,-6.87599981e-005,  -0.0303125
,,,-6.87519981e-005, -0.02351563
,,,-6.87439981e-005,-0.005156255
,,,-6.87359981e-005,  0.01820312
,,,-6.87279981e-005,  0.03492187
,,,-6.87199981e-005,  0.04085937
,,,-6.87119981e-005,  0.03390624
,,,-6.87039981e-005,  0.01367187
,,,-6.86959981e-005, -0.00648438
,,,-6.86879981e-005, -0.02265626
,,,-6.86799981e-005, -0.02585938
,,,-6.86719981e-005, -0.01304688
,,,-6.86639981e-005, 0.007656244
,,,-6.86559981e-005,  0.02968749
,,,-6.86479981e-005,  0.04609374
,,,-6.86399981e-005,  0.05039062
,,,-6.86319981e-005,  0.04124999
,,,-6.86239981e-005,  0.02132812
,,,-6.86159981e-005,-0.001250006
,,,-6.86079981e-005, -0.01500001
,,,-6.85999981e-005, -0.01945313
,,,-6.85919981e-005,-0.009062505
,,,-6.85839981e-005, 0.004609369
,,,-6.85759981e-005,  0.02273437
,,,-6.85679981e-005,  0.03546874
,,,-6.85599981e-005,  0.03414062
,,,-6.85519981e-005,  0.02406249
,,,-6.85439981e-005, 0.005859369
,,,-6.85359981e-005, -0.01523438
,,,-6.85279981e-005, -0.02640625
,,,-6.85199981e-005, -0.02671875
,,,-6.85119981e-005, -0.01500001
,,,-6.85039981e-005, 0.005390619
,,,-6.84959981e-005,  0.02664062
,,,-6.84879981e-005,  0.04164062
,,,-6.84799981e-005,  0.04132812
,,,-6.84719981e-005,  0.03273437
,,,-6.84639981e-005,  0.01390624
,,,-6.84559981e-005, -0.00585938
,,,-6.84479981e-005, -0.01984376
,,,-6.84399981e-005, -0.01742188
,,,-6.84319981e-005,-0.005781255
,,,-6.84239981e-005, 0.008671869
,,,-6.84159981e-005,  0.02617187
,,,-6.84079981e-005,  0.03632812
,,,-6.83999981e-005,  0.03117187
,,,-6.83919981e-005,  0.02804687
,,,-6.83839981e-005,  0.01210937
,,,-6.83759981e-005,-0.002187506
,,,-6.83679981e-005,-0.003750006
,,,-6.83599981e-005,-0.001640631
,,,-6.83519981e-005,  0.01078124
,,,-6.83439981e-005,  0.02445312
,,,-6.83359981e-005,  0.03742187
,,,-6.83279981e-005,  0.04249999
,,,-6.83199981e-005,  0.04499999
,,,-6.83119981e-005,  0.03671874
,,,-6.83039981e-005,  0.02124999
,,,-6.82959981e-005, 0.008515619
,,,-6.82879981e-005,-0.002031256
,,,-6.82799981e-005, -0.01015626
,,,-6.82719981e-005,-0.005000005
,,,-6.82639981e-005, 0.004921869
,,,-6.82559981e-005,  0.01867187
,,,-6.82479981e-005,  0.02757812
,,,-6.82399981e-005,  0.03562499
,,,-6.82319981e-005,  0.03156249
,,,-6.82239981e-005,  0.01937499
,,,-6.82159981e-005, 0.008046869
,,,-6.82079981e-005, -0.00710938
,,,-6.81999981e-005, -0.01375001
,,,-6.81919981e-005,-0.007343755
,,,-6.81839981e-005, 0.006406244
,,,-6.81759981e-005,  0.02414062
,,,-6.81679981e-005,  0.04218749
,,,-6.81599981e-005,  0.04687499
,,,-6.81519981e-005,  0.04031249
,,,-6.81439981e-005,  0.02328124
,,,-6.81359981e-005,-0.001796881
,,,-6.81279981e-005, -0.02125001
,,,-6.81199981e-005,       -0.03
,,,-6.81119981e-005, -0.02515626
,,,-6.81039981e-005, -0.00835938
,,,-6.80959981e-005,  0.01632812
,,,-6.80879981e-005,  0.03632812
,,,-6.80799981e-005,  0.04289062
,,,-6.80719981e-005,  0.03624999
,,,-6.80639981e-005,  0.01765624
,,,-6.80559981e-005,-0.005156255
,,,-6.80479981e-005, -0.02242188
,,,-6.80399981e-005, -0.02437501
,,,-6.80319981e-005, -0.01500001
,,,-6.80239981e-005, 0.004999994
,,,-6.80159981e-005,  0.02781249
,,,-6.80079981e-005,  0.04554687
,,,-6.79999981e-005,  0.04874999
,,,-6.79919981e-005,  0.04249999
,,,-6.79839981e-005,  0.02304687
,,,-6.79759981e-005, 0.002499994
,,,-6.79679981e-005, -0.01312501
,,,-6.79599981e-005, -0.01671876
,,,-6.79519981e-005, -0.01023438
,,,-6.79439981e-005, 0.004374994
,,,-6.79359981e-005,  0.02171874
,,,-6.79279981e-005,  0.03445312
,,,-6.79199981e-005,  0.03570312
,,,-6.79119981e-005,  0.02499999
,,,-6.79039981e-005, 0.006015619
,,,-6.78959981e-005, -0.01312501
,,,-6.78879981e-005, -0.02406251
,,,-6.78799981e-005, -0.02484376
,,,-6.78719981e-005, -0.01609376
,,,-6.78639981e-005, 0.002578119
,,,-6.78559981e-005,  0.02749999
,,,-6.78479981e-005,  0.03929687
,,,-6.78399981e-005,  0.04335937
,,,-6.78319981e-005,  0.03414062
,,,-6.78239981e-005,  0.01570312
,,,-6.78159981e-005, -0.00429688
,,,-6.78079981e-005, -0.01718751
,,,-6.77999981e-005, -0.01687501
,,,-6.77919981e-005, -0.01101563
,,,-6.77839981e-005, 0.006093744
,,,-6.77759981e-005,  0.02421874
,,,-6.77679981e-005,  0.03328124
,,,-6.77599981e-005,  0.03398437
,,,-6.77519981e-005,  0.02687499
,,,-6.77439981e-005,  0.01328124
,,,-6.77359981e-005, 0.002343744
,,,-6.77279981e-005, -0.00445313
,,,-6.77199981e-005, -0.00398438
,,,-6.77119981e-005, 0.009296869
,,,-6.77039981e-005,  0.02468749
,,,-6.76959981e-005,  0.03570312
,,,-6.76879981e-005,  0.04617187
,,,-6.76799981e-005,  0.04585937
,,,-6.76719981e-005,  0.03726562
,,,-6.76639981e-005,  0.02476562
,,,-6.76559981e-005,  0.01023437
,,,-6.76479981e-005,-0.002187506
,,,-6.76399981e-005,-0.008125005
,,,-6.76319981e-005,-0.001562506
,,,-6.76239981e-005, 0.003515619
,,,-6.76159981e-005,  0.01640624
,,,-6.76079981e-005,  0.02796874
,,,-6.75999981e-005,  0.03390624
,,,-6.75919981e-005,  0.03140624
,,,-6.75839981e-005,  0.02078124
,,,-6.75759981e-005, 0.005156244
,,,-6.75679981e-005,-0.007656255
,,,-6.75599981e-005, -0.01265626
,,,-6.75519981e-005, -0.00742188
,,,-6.75439981e-005, 0.003671869
,,,-6.75359981e-005,  0.02609374
,,,-6.75279981e-005,  0.03906249
,,,-6.75199981e-005,  0.04703124
,,,-6.75119981e-005,  0.04132812
