"Record Length",50000,"Points",-7.2031998e-005,  0.03773437
"Sample Interval",7.99999977e-009,s,-7.2023998e-005,  0.03351562
"Trigger Point",9004,"Samples",-7.2015998e-005,  0.02406249
"Trigger Time",           0,s,-7.2007998e-005, 0.009999994
"",,,-7.1999998e-005,-0.004375005
"Horizontial Offset",-7.2031998e-005,s,-7.1991998e-005, -0.01351563
,,,-7.1983998e-005, -0.01406251
,,,-7.1975998e-005, -0.01039063
,,,-7.1967998e-005,-0.0007812556
,,,-7.1959998e-005,  0.01195312
,,,-7.1951998e-005,  0.02124999
,,,-7.1943998e-005,  0.02296874
,,,-7.1935998e-005,  0.01968749
,,,-7.1927998e-005, 0.007031244
,,,-7.1919998e-005,-0.006875005
,,,-7.1911998e-005, -0.01765626
,,,-7.1903998e-005, -0.02054688
,,,-7.1895998e-005, -0.01414063
,,,-7.1887998e-005,-0.0001562556
,,,-7.1879998e-005,  0.01867187
,,,-7.1871998e-005,  0.03218749
,,,-7.1863998e-005,  0.03546874
,,,-7.1855998e-005,  0.02796874
,,,-7.1847998e-005, 0.005234369
,,,-7.1839998e-005, -0.01703126
,,,-7.1831998e-005, -0.03140625
,,,-7.1823998e-005, -0.03820313
,,,-7.1815998e-005,   -0.030625
,,,-7.1807998e-005, -0.01132813
,,,-7.1799998e-005,  0.01242187
,,,-7.1791998e-005,  0.02523437
,,,-7.1783998e-005,  0.03164062
,,,-7.1775998e-005,  0.02109374
,,,-7.1767998e-005, 0.001093744
,,,-7.1759998e-005, -0.01765626
,,,-7.1751998e-005, -0.03109375
,,,-7.1743998e-005, -0.03210938
,,,-7.1735998e-005, -0.01976563
,,,-7.1727998e-005,-5.587935e-009
,,,-7.1719998e-005,  0.02148437
,,,-7.1711998e-005,  0.03632812
,,,-7.1703998e-005,  0.03656249
,,,-7.1695998e-005,  0.02960937
,,,-7.1687998e-005, 0.009921869
,,,-7.1679998e-005, -0.00960938
,,,-7.1671998e-005, -0.02398438
,,,-7.1663998e-005, -0.02625001
,,,-7.1655998e-005, -0.01953126
,,,-7.1647998e-005,-0.003437506
,,,-7.1639998e-005,  0.01429687
,,,-7.1631998e-005,  0.02374999
,,,-7.1623998e-005,  0.02218749
,,,-7.1615998e-005,  0.01109374
,,,-7.1607998e-005,-0.009062505
,,,-7.1599998e-005, -0.02507813
,,,-7.1591998e-005, -0.03367188
,,,-7.1583998e-005, -0.03335938
,,,-7.1575998e-005, -0.02335938
,,,-7.1567998e-005,-0.001562506
,,,-7.1559998e-005,  0.01757812
,,,-7.1551998e-005,  0.03023437
,,,-7.1543998e-005,  0.02874999
,,,-7.1535998e-005,  0.02031249
,,,-7.1527998e-005, 0.001562494
,,,-7.1519998e-005, -0.01601563
,,,-7.1511998e-005, -0.02414063
,,,-7.1503998e-005, -0.02343751
,,,-7.1495998e-005, -0.01476563
,,,-7.1487998e-005,0.0001562444
,,,-7.1479998e-005,  0.01734374
,,,-7.1471998e-005,  0.02570312
,,,-7.1463998e-005,  0.02351562
,,,-7.1455998e-005,  0.01679687
,,,-7.1447998e-005,7.811941e-005
,,,-7.1439998e-005, -0.01015626
,,,-7.1431998e-005, -0.01203126
,,,-7.1423998e-005, -0.01000001
,,,-7.1415998e-005, 0.003281244
,,,-7.1407998e-005,  0.01703124
,,,-7.1399998e-005,  0.02914062
,,,-7.1391998e-005,  0.03367187
,,,-7.1383998e-005,  0.03218749
,,,-7.1375998e-005,  0.02468749
,,,-7.1367998e-005, 0.008906244
,,,-7.1359998e-005,-0.003515631
,,,-7.1351998e-005, -0.01390626
,,,-7.1343998e-005, -0.01523438
,,,-7.1335998e-005, -0.01085938
,,,-7.1327998e-005,-0.002031256
,,,-7.1319998e-005, 0.008203119
,,,-7.1311998e-005,  0.01812499
,,,-7.1303998e-005,  0.02218749
,,,-7.1295998e-005,  0.01921874
,,,-7.1287998e-005, 0.007109369
,,,-7.1279998e-005, -0.00601563
,,,-7.1271998e-005, -0.01648438
,,,-7.1263998e-005, -0.02093751
,,,-7.1255998e-005, -0.01359376
,,,-7.1247998e-005,-0.001718756
,,,-7.1239998e-005,  0.01664062
