48	0.890452408652	0.0308377715157	0.000134219622267	0.06078518616	0.00563334018031	0.012157037232	3.66374612231e-08
49	0.888259806656	0.0315810726663	0.000133889127107	0.0620034815808	0.00562101628218	0.0124006963162	3.73717725588e-08
50	0.886072603604	0.0323227350175	0.00013355944574	0.0632187771367	0.00560853126454	0.0126437554273	3.81042757659e-08
51	0.883890786203	0.0330627389128	0.000133230576162	0.0644310802143	0.0055959092158	0.0128862160429	3.88349752965e-08
52	0.881714341192	0.0338010676759	0.000132902516375	0.0656403981821	0.00558317123343	0.0131280796364	3.9563875592e-08
53	0.879543255341	0.0345377072402	0.000132575264385	0.0668467383907	0.00557033579417	0.0133693476781	4.02909810827e-08
54	0.877377515456	0.035272645825	0.000132248818203	0.0680501081721	0.00555741907827	0.0136100216344	4.10162961881e-08
55	0.875217108371	0.0360058736507	0.000131923175844	0.0692505148407	0.00554443525374	0.0138501029681	4.17398253166e-08
56	0.873062020956	0.0367373826903	0.000131598335329	0.0704479656926	0.00553139672531	0.0140895931385	4.24615728661e-08
57	0.870912240113	0.037467166451	0.000131274294685	0.0716424680061	0.00551831435269	0.0143284936012	4.31815432233e-08
58	0.868767752774	0.0381952197832	0.00013095105194	0.0728340290415	0.00550519764172	0.0145668058083	4.38997407643e-08
59	0.866628545904	0.0389215387128	0.000130628605131	0.0740226560413	0.00549205491198	0.0148045312083	4.46161698544e-08
60	0.864494606503	0.0396461202945	0.000130306952297	0.0752083562301	0.00547889344357	0.015041671246	4.53308348482e-08
61	0.862365921598	0.040368962483	0.000129986091484	0.0763911368146	0.00546571960575	0.0152782273629	4.60437400894e-08
62	0.860242478253	0.0410900640207	0.000129666020741	0.077571004984	0.00545253896968	0.0155142009968	4.67548899112e-08
63	0.85812426356	0.0418094243386	0.000129346738124	0.0787479679097	0.00543935640722	0.0157495935819	4.7464288636e-08
64	0.856011264645	0.0425270434697	0.00012902824169	0.0799220327453	0.00542617617745	0.0159844065491	4.81719405757e-08
65	0.853903468664	0.0432429219736	0.000128710529505	0.0810932066269	0.00541300200254	0.0162186413254	4.88778500313e-08
66	0.851800862807	0.0439570608697	0.000128393599638	0.0822614966732	0.00539983713423	0.0164522993346	4.95820212936e-08
67	0.849703434292	0.044669461579	0.000128077450161	0.083426909985	0.005386684412	0.016685381997	5.02844586426e-08
68	0.847611170373	0.0453801258734	0.000127762079154	0.0845894536459	0.00537354631419	0.0169178907292	5.09851663476e-08
69	0.845524058331	0.0460890558306	0.000127447484699	0.0857491347221	0.00536042500265	0.0171498269444	5.16841486679e-08
70	0.843442085482	0.0467962537953	0.000127133664885	0.086905960262	0.00534732236194	0.0173811920524	5.23814098517e-08
71	0.84136523917	0.0475017223446	0.000126820617804	0.0880599372971	0.00533424003369	0.0176119874594	5.30769541372e-08
72	0.839293506773	0.0482054642582	0.000126508341553	0.0892110728414	0.00532117944665	0.0178422145683	5.3770785752e-08
73	0.837226875698	0.0489074824919	0.000126196834234	0.0903593738916	0.00530814184309	0.0180718747783	5.44629089132e-08
74	0.835165333384	0.0496077801545	0.000125886093954	0.0915048474273	0.00529512830185	0.0183009694855	5.51533278276e-08
75	0.8331088673	0.0503063604877	0.000125576118825	0.0926475004106	0.00528213975866	0.0185295000821	5.58420466918e-08
76	0.831057464948	0.0510032268483	0.000125266906961	0.0937873397869	0.00526917702378	0.0187574679574	5.65290696917e-08
77	0.829011113858	0.0516983826928	0.000124958456484	0.0949243724841	0.00525624079763	0.0189848744968	5.72144010033e-08
78	0.826969801592	0.0523918315636	0.000124650765518	0.0960586054133	0.00524333168437	0.0192117210827	5.7898044792e-08
79	0.824933515744	0.0530835770773	0.000124343832195	0.0971900454686	0.00523045020382	0.0194380090937	5.85800052131e-08
80	0.822902243937	0.0537736229141	0.000124037654647	0.0983186995268	0.00521759680196	0.0196637399054	5.92602864116e-08
81	0.820875973823	0.0544619728088	0.000123732231015	0.0994445744482	0.00520477186004	0.0198889148896	5.99388925224e-08
82	0.818854693088	0.0551486305428	0.000123427559441	0.100567677076	0.00519197570268	0.0201135354152	6.06158276701e-08
83	0.816838389446	0.0558335999369	0.000123123638074	0.101688014236	0.00517920860481	0.0203376028472	6.12910959691e-08
84	0.814827050641	0.0565168848452	0.000122820465066	0.102805592739	0.00516647079795	0.0205611185477	6.1964701524e-08
85	0.812820664448	0.0571984891501	0.000122518038576	0.103920419376	0.00515376247549	0.0207840838752	6.26366484288e-08
86	0.810819218672	0.0578784167571	0.000122216356764	0.105032500924	0.00514108379754	0.0210065001849	6.33069407678e-08
87	0.808822701149	0.058556671591	0.000121915417797	0.106141844143	0.005128434895	0.0212283688287	6.39755826151e-08
88	0.806831099742	0.0592332575919	0.000121615219846	0.107248455775	0.0051158158732	0.021449691155	6.46425780348e-08
89	0.804844402348	0.0599081787126	0.000121315761087	0.108352342546	0.00510322681513	0.0216704685092	6.53079310809e-08
90	0.80286259689	0.0605814389154	0.000121017039698	0.109453511166	0.0050906677842	0.0218907022332	6.59716457975e-08
91	0.800885671323	0.0612530421699	0.000120719053865	0.110551968328	0.00507813882667	0.0221103936655	6.66337262188e-08
92	0.798913613631	0.0619229924507	0.000120421801776	0.111647720708	0.00506563997384	0.0223295441415	6.7294176369e-08
93	0.796946411827	0.0625912937356	0.000120125281625	0.112740774966	0.00505317124387	0.0225481549932	6.79530002624e-08
94	0.794984053955	0.0632579500043	0.000119829491609	0.113831137746	0.00504073264347	0.0227662275493	6.86102019033e-08
95	0.793026528087	0.0639229652364	0.00011953442993	0.114918815676	0.00502832416933	0.0229837631352	6.92657852863e-08
96	0.791073822325	0.0645863434106	0.000119240094795	0.116003815367	0.00501594580937	0.0232007630733	6.99197543962e-08
97	0.789125924801	0.0652480885036	0.000118946484415	0.117086143412	0.00500359754384	0.0234172286825	7.05721132078e-08
98	0.787182823675	0.0659082044888	0.000118653597006	0.118165806392	0.00499127934634	0.0236331612784	7.12228656862e-08
99	0.785244507136	0.0665666953359	0.000118361430786	0.119242810867	0.00497899118461	0.0238485621735	7.18720157868e-08
100	0.783310963403	0.0672235650099	0.000118069983981	0.120317163385	0.00496673302131	0.0240634326771	7.25195674552e-08
101	0.781382180724	0.0678788174706	0.000117779254819	0.121388870475	0.00495450481465	0.0242777740951	7.31655246273e-08
102	0.779458147375	0.0685324566721	0.000117489241533	0.122457938652	0.00494230651898	0.0244915877304	7.38098912293e-08
103	0.777538851663	0.0691844865621	0.00011719994236	0.123524374412	0.00493013808528	0.0247048748825	7.44526711777e-08
104	0.77562428192	0.0698349110818	0.000116911355542	0.124588184239	0.00491799946162	0.0249176368478	7.50938683794e-08
105	0.773714426511	0.0704837341651	0.000116623479324	0.125649374598	0.0049058905935	0.0251298749195	7.57334867317e-08
106	0.771809273827	0.0711309597389	0.000116336311957	0.126707951938	0.00489381142422	0.0253415903877	7.63715301223e-08
107	0.769908812288	0.0717765917221	0.000116049851695	0.127763922695	0.00488176189519	0.0255527845391	7.70080024292e-08
108	0.768013030344	0.0724206340261	0.000115764096798	0.128817293287	0.00486974194615	0.0257634586574	7.76429075211e-08
109	0.76612191647	0.073063090554	0.000115479045528	0.129868070116	0.00485775151541	0.0259736140231	7.82762492569e-08
110	0.764235459173	0.0737039652007	0.000115194696153	0.130916259568	0.00484579054006	0.0261832519136	7.89080314861e-08
111	0.762353646987	0.074343261853	0.000114911046945	0.131961868015	0.00483385895614	0.026392373603	7.95382580488e-08
112	0.760476468474	0.0749809843888	0.000114628096179	0.133004901813	0.00482195669877	0.0266009803625	8.01669327757e-08
113	0.758603912224	0.0756171366775	0.000114345842136	0.1340453673	0.00481008370231	0.0268090734599	8.07940594878e-08
114	0.756735966856	0.07625172258	0.0001140642831	0.135083270801	0.00479823990049	0.0270166541602	8.14196419969e-08
115	0.754872621015	0.0768847459481	0.00011378341736	0.136118618624	0.00478642522645	0.0272237237248	8.20436841053e-08
116	0.753013863377	0.0775162106249	0.000113503243208	0.137151417063	0.0047746396129	0.0274302834126	8.26661896061e-08
117	0.751159682644	0.0781461204446	0.000113223758942	0.138181672395	0.00476288299216	0.0276363344789	8.3287162283e-08
118	0.749310067545	0.0787744792324	0.000112944962864	0.139209390881	0.00475115529624	0.0278418781762	8.39066059102e-08
119	0.747465006838	0.0794012908045	0.000112666853277	0.140234578769	0.00473945645689	0.0280469157538	8.45245242528e-08
120	0.74562448931	0.080026558968	0.000112389428493	0.141257242289	0.00472778640565	0.0282514484579	8.51409210666e-08
121	0.743788503772	0.0806502875211	0.000112112686824	0.142277387658	0.00471614507394	0.0284554775317	8.57558000981e-08
122	0.741957039067	0.0812724802528	0.000111836626589	0.143295021076	0.00470453239304	0.0286590042153	8.63691650847e-08
123	0.740130084061	0.0818931409431	0.000111561246111	0.144310148729	0.00469294829415	0.0288620297457	8.69810197543e-08
124	0.738307627651	0.0825122733629	0.000111286543714	0.145322776785	0.00468139270843	0.0290645553571	8.75913678261e-08
125	0.736489658759	0.0831298812739	0.000111012517729	0.146332911402	0.00466986556702	0.0292665822803	8.82002130096e-08
126	0.734676166336	0.0837459684289	0.000110739166491	0.147340558717	0.00465836680106	0.0294681117433	8.88075590056e-08
127	0.732867139359	0.0843605385714	0.000110466488339	0.148345724855	0.00464689634171	0.029669144971	8.94134095056e-08
128	0.731062566832	0.0849735954359	0.000110194481615	0.149348415927	0.00463545412019	0.0298696831854	9.0017768192e-08
129	0.729262437788	0.0855851427479	0.000109923144665	0.150348638026	0.00462404006775	0.0300697276052	9.06206387381e-08
130	0.727466741284	0.0861951842237	0.000109652475841	0.151346397232	0.00461265411573	0.0302692794465	9.12220248083e-08
131	0.725675466406	0.0868037235706	0.000109382473497	0.15234169961	0.00460129619554	0.0304683399221	9.18219300579e-08
132	0.723888602267	0.0874107644868	0.000109113135992	0.153334551209	0.0045899662387	0.0306669102418	9.24203581331e-08
133	0.722106138006	0.0880163106615	0.00010884446169	0.154324958064	0.00457866417682	0.0308649916128	9.30173126714e-08
134	0.720328062789	0.0886203657749	0.000108576448956	0.155312926194	0.00456738994162	0.0310625852388	9.36127973009e-08
135	0.718554365808	0.0892229334981	0.000108309096163	0.156298461605	0.00455614346494	0.031259692321	9.42068156412e-08
136	0.716785036283	0.0898240174932	0.000108042401685	0.157281570287	0.00454492467875	0.0314563140573	9.47993713028e-08
137	0.71502006346	0.0904236214135	0.000107776363901	0.158262258214	0.00453373351513	0.0316524516429	9.53904678872e-08
138	0.71325943661	0.0910217489031	0.000107510981194	0.159240531349	0.00452256990633	0.0318481062698	9.59801089873e-08
139	0.711503145034	0.0916184035973	0.000107246251951	0.160216395637	0.00451143378468	0.0320432791273	9.6568298187e-08
140	0.709751178055	0.0922135891225	0.000106982174563	0.161189857009	0.00450032508271	0.0322379714017	9.71550390613e-08
141	0.708003525025	0.0928073090962	0.000106718747425	0.162160921382	0.00448924373306	0.0324321842764	9.77403351765e-08
142	0.706260175321	0.0933995671267	0.000106455968936	0.163129594659	0.00447818966851	0.0326259189317	9.83241900901e-08
143	0.704521118348	0.093990366814	0.000106193837498	0.164095882727	0.00446716282201	0.0328191765453	9.89066073508e-08
144	0.702786343535	0.0945797117487	0.000105932351519	0.165059791459	0.00445616312664	0.0330119582918	9.94875904987e-08
145	0.701055840338	0.0951676055129	0.000105671509408	0.166021326714	0.00444519051565	0.0332042653428	1.00067143065e-07
146	0.699329598239	0.0957540516798	0.000105411309581	0.166980494337	0.00443424492244	0.0333960988674	1.00645268572e-07
147	0.697607606745	0.0963390538137	0.000105151750457	0.167937300157	0.00442332628054	0.0335874600314	1.01221970535e-07
148	0.69588985539	0.0969226154705	0.000104892830456	0.16889174999	0.00441243452365	0.033778349998	1.01797252457e-07
149	0.694176333733	0.0975047401969	0.000104634548007	0.169843849638	0.00440156958564	0.0339687699275	1.02371117836e-07
150	0.69246703136	0.0980854315311	0.000104376901538	0.170793604886	0.00439073140052	0.0341587209772	1.0294357016e-07
151	0.690761937881	0.0986646930025	0.000104119889483	0.171741021508	0.00437991990246	0.0343482043017	1.03514612909e-07
152	0.689061042932	0.0992425281321	0.000103863510282	0.172686105263	0.00436913502577	0.0345372210526	1.04084249552e-07
153	0.687364336175	0.0998189404318	0.000103607762375	0.173628861895	0.00435837670494	0.0347257723789	1.04652483553e-07
154	0.685671807297	0.100393933405	0.000103352644207	0.174569297133	0.00434764487462	0.0349138594266	1.05219318365e-07
155	0.683983446011	0.100967510547	0.000103098154229	0.175507416694	0.0043369394696	0.0351014833388	1.05784757434e-07
156	0.682299242055	0.101539675344	0.000102844290893	0.176443226281	0.00432626042483	0.0352886452561	1.06348804196e-07
157	0.680619185192	0.102110431272	0.000102591052657	0.17737673158	0.00431560767542	0.035475346316	1.0691146208e-07
158	0.678943265211	0.102679781803	0.000102338437981	0.178307938266	0.00430498115665	0.0356615876532	1.07472734505e-07
159	0.677271471924	0.103247730395	0.000102086445329	0.179236851999	0.00429438080394	0.0358473703998	1.08032624883e-07
160	0.675603795171	0.103814280502	0.000101835073171	0.180163478425	0.00428380655287	0.036032695685	1.08591136617e-07
161	0.673940224815	0.104379435566	0.000101584319978	0.181087823176	0.00427325833918	0.0362175646352	1.09148273103e-07
162	0.672280750745	0.104943199023	0.000101334184226	0.18200989187	0.00426273609878	0.036401978374	1.09704037725e-07
163	0.670625362875	0.1055055743	0.000101084664395	0.182929690112	0.00425223976771	0.0365859380225	1.10258433863e-07
164	0.668974051143	0.106066564813	0.000100835758968	0.183847223493	0.00424176928218	0.0367694446985	1.10811464885e-07
165	0.667326805511	0.106626173975	0.000100587466432	0.184762497589	0.00423132457857	0.0369524995177	1.11363134154e-07
166	0.665683615968	0.107184405184	0.000100339785278	0.185675517963	0.00422090559338	0.0371351035925	1.11913445022e-07
167	0.664044472527	0.107741261836	0.000100092714002	0.186586290165	0.00421051226331	0.0373172580329	1.12462400834e-07
168	0.662409365224	0.108296747313	9.98462510998e-05	0.18749481973	0.00420014452518	0.0374989639461	1.13010004927e-07
169	0.660778284121	0.108850864993	9.9600395075e-05	0.188401112182	0.00418980231598	0.0376802224364	1.13556260629e-07
170	0.659151219305	0.109403618244	9.93551444328e-05	0.189305173028	0.00417948557286	0.0378610346055	1.1410117126e-07
171	0.657528160885	0.109955010425	9.91104976825e-05	0.190207007763	0.0041691942331	0.0380414015526	1.14644740133e-07
172	0.655909098996	0.110505044887	9.88664533372e-05	0.191106621869	0.00415892823417	0.0382213243737	1.15186970552e-07
173	0.654294023798	0.111053724974	9.86230099135e-05	0.192004020813	0.00414868751366	0.0384008041627	1.15727865811e-07
174	0.652682925475	0.111601054021	9.83801659318e-05	0.192899210051	0.00413847200933	0.0385798420102	1.16267429199e-07
175	0.651075794232	0.112147035355	9.8137919916e-05	0.193792195023	0.0041282816591	0.0387584390047	1.16805663996e-07
176	0.649472620304	0.112691672293	9.78962703937e-05	0.194682981157	0.00411811640103	0.0389365962315	1.17342573472e-07
177	0.647873393944	0.113234968147	9.76552158962e-05	0.195571573868	0.00410797617332	0.0391143147736	1.17878160891e-07
178	0.646278105433	0.113776926219	9.74147549583e-05	0.196457978555	0.00409786091437	0.0392915957111	1.18412429508e-07
179	0.644686745074	0.114317549802	9.71748861184e-05	0.197342200608	0.00408777056267	0.0394684401216	1.18945382571e-07
180	0.643099303196	0.114856842183	9.69356079187e-05	0.1982242454	0.0040777050569	0.0396448490799	1.19477023319e-07
181	0.641515770148	0.115394806639	9.66969189046e-05	0.199104118292	0.00406766433588	0.0398208236584	1.20007354984e-07
182	0.639936136307	0.115931446441	9.64588176255e-05	0.199981824633	0.00405764833859	0.0399963649265	1.20536380789e-07
183	0.638360392072	0.11646676485	9.62213026342e-05	0.200857369756	0.00404765700415	0.0401714739513	1.21064103949e-07
184	0.636788527863	0.117000765119	9.5984372487e-05	0.201730758985	0.00403769027183	0.0403461517971	1.21590527672e-07
185	0.635220534129	0.117533450495	9.57480257438e-05	0.202601997628	0.00402774808104	0.0405203995255	1.22115655158e-07
186	0.633656401338	0.118064824216	9.55122609681e-05	0.203471090979	0.00401783037137	0.0406942181958	1.22639489598e-07
187	0.632096119983	0.11859488951	9.52770767268e-05	0.204338044321	0.00400793708253	0.0408676088643	1.23162034176e-07
188	0.63053968058	0.1191236496	9.50424715906e-05	0.205202862925	0.00399806815439	0.041040572585	1.23683292069e-07
189	0.628987073671	0.1196511077	9.48084441334e-05	0.206065552046	0.00398822352696	0.0412131104091	1.24203266444e-07
190	0.627438289816	0.120177267016	9.45749929327e-05	0.206926116927	0.00397840314041	0.0413852233854	1.24721960463e-07
191	0.625893319604	0.120702130745	9.43421165698e-05	0.2077845628	0.00396860693505	0.04155691256	1.25239377277e-07
192	0.624352153643	0.121225702078	9.4109813629e-05	0.208640894882	0.00395883485134	0.0417281789765	1.25755520032e-07
193	0.622814782565	0.121747984197	9.38780826984e-05	0.209495118379	0.00394908682987	0.0418990236757	1.26270391865e-07
194	0.621281197028	0.122268980277	9.36469223696e-05	0.210347238481	0.00393936281141	0.0420694476962	1.26783995906e-07
195	0.619751387709	0.122788693484	9.34163312376e-05	0.211197260369	0.00392966273685	0.0422394520737	1.27296335275e-07
196	0.61822534531	0.123307126978	9.31863079007e-05	0.212045189208	0.00391998654722	0.0424090378417	1.27807413088e-07
197	0.616703060555	0.123824283909	9.29568509608e-05	0.212891030154	0.00391033418373	0.0425782060308	1.2831723245e-07
198	0.615184524192	0.12434016742	9.27279590234e-05	0.213734788346	0.00390070558769	0.0427469576692	1.28825796461e-07
199	0.613669726991	0.124854780648	9.24996306971e-05	0.214576468914	0.00389110070058	0.0429152937828	1.29333108211e-07
200	0.612158659746	0.12536812672	9.22718645942e-05	0.215416076973	0.00388151946404	0.0430832153945	1.29839170783e-07
201	0.61065131327	0.125880208756	9.20446593303e-05	0.216253617626	0.00387196181981	0.0432507235252	1.30343987255e-07
202	0.609147678404	0.126391029869	9.18180135243e-05	0.217089095964	0.00386242770981	0.0434178191928	1.30847560694e-07
203	0.607647746006	0.126900593163	9.15919257988e-05	0.217922517065	0.00385291707608	0.0435845034131	1.3134989416e-07
204	0.606151506962	0.127408901737	9.13663947794e-05	0.218753885996	0.00384342986083	0.0437507771991	1.31850990708e-07
205	0.604658952176	0.127915958678	9.11414190955e-05	0.219583207808	0.00383396600639	0.0439166415616	1.32350853383e-07
206	0.603170072576	0.12842176707	9.09169973796e-05	0.220410487543	0.00382452545523	0.0440820975086	1.32849485223e-07
207	0.601684859113	0.128926329987	9.06931282677e-05	0.221235730229	0.00381510814997	0.0442471460458	1.33346889258e-07
208	0.60020330276	0.129429650496	9.04698103989e-05	0.222058940882	0.00380571403338	0.0444117881763	1.33843068513e-07
209	0.598725394511	0.129931731655	9.02470424161e-05	0.222880124505	0.00379634304836	0.044576024901	1.34338026003e-07
210	0.597251125383	0.130432576516	9.00248229651e-05	0.22369928609	0.00378699513794	0.044739857218	1.34831764736e-07
211	0.595780486417	0.130932188124	8.98031506953e-05	0.224516430616	0.00377767024531	0.0449032861231	1.35324287714e-07
212	0.594313468673	0.131430569515	8.95820242593e-05	0.225331563049	0.0037683683138	0.0450663126097	1.35815597929e-07
213	0.592850063234	0.131927723719	8.93614423132e-05	0.226144688344	0.00375908928686	0.0452289376687	1.36305698369e-07
214	0.591390261205	0.132423653757	8.91414035161e-05	0.226955811443	0.0037498331081	0.0453911622885	1.36794592011e-07
215	0.589934053715	0.132918362644	8.89219065307e-05	0.227764937276	0.00374059972125	0.0455529874552	1.37282281829e-07
216	0.588481431911	0.133411853387	8.87029500229e-05	0.228572070761	0.00373138907019	0.0457144141523	1.37768770785e-07
217	0.587032386965	0.133904128984	8.84845326617e-05	0.229377216805	0.00372220109895	0.045875443361	1.38254061837e-07
218	0.585586910069	0.134395192428	8.82666531197e-05	0.2301803803	0.00371303575167	0.04603607606	1.38738157935e-07
219	0.584144992437	0.134885046705	8.80493100725e-05	0.230981566129	0.00370389297265	0.0461963132258	1.3922106202e-07
220	0.582706625305	0.13537369479	8.78325021992e-05	0.231780779161	0.00369477270631	0.0463561558322	1.39702777029e-07
221	0.581271799932	0.135861139655	8.76162281818e-05	0.232578024254	0.00368567489723	0.0465156048508	1.40183305888e-07
222	0.579840507595	0.136347384262	8.74004867059e-05	0.233373306253	0.0036765994901	0.0466746612507	1.4066265152e-07
223	0.578412739594	0.136832431566	8.71852764602e-05	0.234166629993	0.00366754642976	0.0468333259987	1.41140816836e-07
224	0.576988487253	0.137316284516	8.69705961366e-05	0.234958000296	0.00365851566119	0.0469916000592	1.41617804744e-07
225	0.575567741914	0.137798946053	8.67564444303e-05	0.235747421971	0.0036495071295	0.0471494843942	1.42093618142e-07
226	0.574150494942	0.13828041911	8.65428200395e-05	0.236534899816	0.00364052077993	0.0473069799633	1.42568259923e-07
227	0.572736737722	0.138760706614	8.6329721666e-05	0.237320438619	0.00363155655786	0.0474640877238	1.43041732972e-07
228	0.571326461662	0.139239811483	8.61171480144e-05	0.238104043153	0.00362261440881	0.0476208086306	1.43514040167e-07
229	0.56991965819	0.139717736631	8.59050977927e-05	0.238885718182	0.00361369427843	0.0477771436364	1.43985184377e-07
230	0.568516318754	0.140194484961	8.5693569712e-05	0.239665468456	0.00360479611249	0.0479330936912	1.44455168468e-07
231	0.567116434826	0.140670059372	8.54825624866e-05	0.240443298715	0.00359591985692	0.048088659743	1.44923995295e-07
232	0.565719997897	0.141144462754	8.52720748341e-05	0.241219213687	0.00358706545776	0.0482438427374	1.45391667708e-07
233	0.564326999478	0.141617697991	8.5062105475e-05	0.241993218088	0.0035782328612	0.0483986436175	1.4585818855e-07
234	0.562937431104	0.142089767959	8.48526531332e-05	0.242765316622	0.00356942201355	0.0485530633243	1.46323560656e-07
235	0.561551284328	0.142560675528	8.46437165355e-05	0.243535513982	0.00356063286125	0.0487071027964	1.46787786855e-07
236	0.560168550725	0.143030423559	8.4435294412e-05	0.24430381485	0.00355186535089	0.0488607629699	1.47250869968e-07
237	0.558789221891	0.143499014908	8.42273854959e-05	0.245070223895	0.00354311942917	0.0490140447789	1.4771281281e-07
238	0.557413289442	0.143966452422	8.40199885235e-05	0.245834745776	0.00353439504293	0.0491669491551	1.4817361819e-07
239	0.556040745014	0.144432738944	8.38131022343e-05	0.246597385139	0.00352569213916	0.0493194770278	1.48633288906e-07
