       6248.000    0.2042594503E-06    0.3333331523E+00    0.3078842387E-10    0.5555552560E+00    0.1295149578E-08    0.1111110512E+00    0.3348535308E-06
       6249.000    0.2037564924E-06    0.3333331525E+00    0.3071261205E-10    0.5555552563E+00    0.1291960469E-08    0.1111110513E+00    0.3348535310E-06
       6250.000    0.2032547730E-06    0.3333331527E+00    0.3063698690E-10    0.5555552566E+00    0.1288779212E-08    0.1111110513E+00    0.3348535311E-06
       6251.000    0.2027542890E-06    0.3333331528E+00    0.3056154797E-10    0.5555552569E+00    0.1285605789E-08    0.1111110514E+00    0.3348535313E-06
       6252.000    0.2022550373E-06    0.3333331530E+00    0.3048629480E-10    0.5555552571E+00    0.1282440180E-08    0.1111110514E+00    0.3348535315E-06
       6253.000    0.2017570150E-06    0.3333331532E+00    0.3041122693E-10    0.5555552574E+00    0.1279282366E-08    0.1111110515E+00    0.3348535316E-06
       6254.000    0.2012602190E-06    0.3333331533E+00    0.3033634390E-10    0.5555552577E+00    0.1276132327E-08    0.1111110515E+00    0.3348535318E-06
       6255.000    0.2007646462E-06    0.3333331535E+00    0.3026164526E-10    0.5555552580E+00    0.1272990045E-08    0.1111110516E+00    0.3348535320E-06
       6256.000    0.2002702938E-06    0.3333331537E+00    0.3018713055E-10    0.5555552582E+00    0.1269855500E-08    0.1111110516E+00    0.3348535321E-06
       6257.000    0.1997771586E-06    0.3333331538E+00    0.3011279932E-10    0.5555552585E+00    0.1266728674E-08    0.1111110517E+00    0.3348535323E-06
       6258.000    0.1992852377E-06    0.3333331540E+00    0.3003865113E-10    0.5555552588E+00    0.1263609547E-08    0.1111110518E+00    0.3348535325E-06
       6259.000    0.1987945280E-06    0.3333331542E+00    0.2996468551E-10    0.5555552591E+00    0.1260498100E-08    0.1111110518E+00    0.3348535326E-06
       6260.000    0.1983050267E-06    0.3333331543E+00    0.2989090202E-10    0.5555552593E+00    0.1257394315E-08    0.1111110519E+00    0.3348535328E-06
       6261.000    0.1978167307E-06    0.3333331545E+00    0.2981730021E-10    0.5555552596E+00    0.1254298172E-08    0.1111110519E+00    0.3348535330E-06
       6262.000    0.1973296370E-06    0.3333331547E+00    0.2974387964E-10    0.5555552599E+00    0.1251209654E-08    0.1111110520E+00    0.3348535331E-06
       6263.000    0.1968437427E-06    0.3333331548E+00    0.2967063985E-10    0.5555552602E+00    0.1248128740E-08    0.1111110520E+00    0.3348535333E-06
       6264.000    0.1963590449E-06    0.3333331550E+00    0.2959758040E-10    0.5555552604E+00    0.1245055412E-08    0.1111110521E+00    0.3348535334E-06
       6265.000    0.1958755405E-06    0.3333331552E+00    0.2952470085E-10    0.5555552607E+00    0.1241989652E-08    0.1111110521E+00    0.3348535336E-06
       6266.000    0.1953932268E-06    0.3333331553E+00    0.2945200076E-10    0.5555552610E+00    0.1238931441E-08    0.1111110522E+00    0.3348535338E-06
       6267.000    0.1949121006E-06    0.3333331555E+00    0.2937947968E-10    0.5555552612E+00    0.1235880761E-08    0.1111110522E+00    0.3348535339E-06
       6268.000    0.1944321591E-06    0.3333331557E+00    0.2930713717E-10    0.5555552615E+00    0.1232837592E-08    0.1111110523E+00    0.3348535341E-06
       6269.000    0.1939533995E-06    0.3333331558E+00    0.2923497280E-10    0.5555552618E+00    0.1229801917E-08    0.1111110524E+00    0.3348535343E-06
       6270.000    0.1934758187E-06    0.3333331560E+00    0.2916298611E-10    0.5555552620E+00    0.1226773716E-08    0.1111110524E+00    0.3348535344E-06
       6271.000    0.1929994138E-06    0.3333331561E+00    0.2909117669E-10    0.5555552623E+00    0.1223752972E-08    0.1111110525E+00    0.3348535346E-06
       6272.000    0.1925241821E-06    0.3333331563E+00    0.2901954408E-10    0.5555552626E+00    0.1220739666E-08    0.1111110525E+00    0.3348535347E-06
       6273.000    0.1920501205E-06    0.3333331565E+00    0.2894808786E-10    0.5555552628E+00    0.1217733780E-08    0.1111110526E+00    0.3348535349E-06
       6274.000    0.1915772262E-06    0.3333331566E+00    0.2887680759E-10    0.5555552631E+00    0.1214735296E-08    0.1111110526E+00    0.3348535350E-06
       6275.000    0.1911054964E-06    0.3333331568E+00    0.2880570283E-10    0.5555552633E+00    0.1211744194E-08    0.1111110527E+00    0.3348535352E-06
       6276.000    0.1906349281E-06    0.3333331570E+00    0.2873477316E-10    0.5555552636E+00    0.1208760458E-08    0.1111110527E+00    0.3348535354E-06
       6277.000    0.1901655186E-06    0.3333331571E+00    0.2866401815E-10    0.5555552639E+00    0.1205784069E-08    0.1111110528E+00    0.3348535355E-06
       6278.000    0.1896972649E-06    0.3333331573E+00    0.2859343735E-10    0.5555552641E+00    0.1202815009E-08    0.1111110528E+00    0.3348535357E-06
       6279.000    0.1892301641E-06    0.3333331574E+00    0.2852303036E-10    0.5555552644E+00    0.1199853260E-08    0.1111110529E+00    0.3348535358E-06
       6280.000    0.1887642136E-06    0.3333331576E+00    0.2845279672E-10    0.5555552646E+00    0.1196898803E-08    0.1111110529E+00    0.3348535360E-06
       6281.000    0.1882994104E-06    0.3333331577E+00    0.2838273603E-10    0.5555552649E+00    0.1193951621E-08    0.1111110530E+00    0.3348535361E-06
       6282.000    0.1878357517E-06    0.3333331579E+00    0.2831284785E-10    0.5555552652E+00    0.1191011697E-08    0.1111110530E+00    0.3348535363E-06
       6283.000    0.1873732346E-06    0.3333331581E+00    0.2824313176E-10    0.5555552654E+00    0.1188079011E-08    0.1111110531E+00    0.3348535365E-06
       6284.000    0.1869118565E-06    0.3333331582E+00    0.2817358734E-10    0.5555552657E+00    0.1185153547E-08    0.1111110531E+00    0.3348535366E-06
       6285.000    0.1864516144E-06    0.3333331584E+00    0.2810421416E-10    0.5555552659E+00    0.1182235286E-08    0.1111110532E+00    0.3348535368E-06
       6286.000    0.1859925056E-06    0.3333331585E+00    0.2803501180E-10    0.5555552662E+00    0.1179324212E-08    0.1111110532E+00    0.3348535369E-06
       6287.000    0.1855345273E-06    0.3333331587E+00    0.2796597984E-10    0.5555552664E+00    0.1176420305E-08    0.1111110533E+00    0.3348535371E-06
       6288.000    0.1850776767E-06    0.3333331588E+00    0.2789711786E-10    0.5555552667E+00    0.1173523548E-08    0.1111110533E+00    0.3348535372E-06
       6289.000    0.1846219510E-06    0.3333331590E+00    0.2782842544E-10    0.5555552669E+00    0.1170633925E-08    0.1111110534E+00    0.3348535374E-06
       6290.000    0.1841673475E-06    0.3333331591E+00    0.2775990217E-10    0.5555552672E+00    0.1167751416E-08    0.1111110534E+00    0.3348535375E-06
       6291.000    0.1837138634E-06    0.3333331593E+00    0.2769154762E-10    0.5555552674E+00    0.1164876006E-08    0.1111110535E+00    0.3348535377E-06
       6292.000    0.1832614959E-06    0.3333331595E+00    0.2762336139E-10    0.5555552677E+00    0.1162007676E-08    0.1111110535E+00    0.3348535378E-06
       6293.000    0.1828102423E-06    0.3333331596E+00    0.2755534306E-10    0.5555552679E+00    0.1159146408E-08    0.1111110536E+00    0.3348535380E-06
       6294.000    0.1823600998E-06    0.3333331598E+00    0.2748749221E-10    0.5555552682E+00    0.1156292186E-08    0.1111110536E+00    0.3348535381E-06
       6295.000    0.1819110657E-06    0.3333331599E+00    0.2741980843E-10    0.5555552684E+00    0.1153444992E-08    0.1111110537E+00    0.3348535383E-06
       6296.000    0.1814631374E-06    0.3333331601E+00    0.2735229132E-10    0.5555552687E+00    0.1150604809E-08    0.1111110537E+00    0.3348535384E-06
       6297.000    0.1810163119E-06    0.3333331602E+00    0.2728494045E-10    0.5555552689E+00    0.1147771619E-08    0.1111110538E+00    0.3348535386E-06
       6298.000    0.1805705867E-06    0.3333331604E+00    0.2721775543E-10    0.5555552692E+00    0.1144945406E-08    0.1111110538E+00    0.3348535387E-06
       6299.000    0.1801259591E-06    0.3333331605E+00    0.2715073584E-10    0.5555552694E+00    0.1142126152E-08    0.1111110539E+00    0.3348535389E-06
       6300.000    0.1796824263E-06    0.3333331607E+00    0.2708388127E-10    0.5555552697E+00    0.1139313839E-08    0.1111110539E+00    0.3348535390E-06
       6301.000    0.1792399856E-06    0.3333331608E+00    0.2701719133E-10    0.5555552699E+00    0.1136508452E-08    0.1111110540E+00    0.3348535392E-06
       6302.000    0.1787986343E-06    0.3333331610E+00    0.2695066559E-10    0.5555552702E+00    0.1133709972E-08    0.1111110540E+00    0.3348535393E-06
       6303.000    0.1783583698E-06    0.3333331611E+00    0.2688430367E-10    0.5555552704E+00    0.1130918384E-08    0.1111110541E+00    0.3348535395E-06
       6304.000    0.1779191894E-06    0.3333331613E+00    0.2681810515E-10    0.5555552707E+00    0.1128133669E-08    0.1111110541E+00    0.3348535396E-06
       6305.000    0.1774810904E-06    0.3333331614E+00    0.2675206964E-10    0.5555552709E+00    0.1125355811E-08    0.1111110542E+00    0.3348535398E-06
       6306.000    0.1770440702E-06    0.3333331616E+00    0.2668619673E-10    0.5555552712E+00    0.1122584793E-08    0.1111110542E+00    0.3348535399E-06
       6307.000    0.1766081260E-06    0.3333331617E+00    0.2662048602E-10    0.5555552714E+00    0.1119820599E-08    0.1111110543E+00    0.3348535401E-06
       6308.000    0.1761732553E-06    0.3333331619E+00    0.2655493712E-10    0.5555552716E+00    0.1117063210E-08    0.1111110543E+00    0.3348535402E-06
       6309.000    0.1757394554E-06    0.3333331620E+00    0.2648954962E-10    0.5555552719E+00    0.1114312612E-08    0.1111110544E+00    0.3348535404E-06
       6310.000    0.1753067237E-06    0.3333331622E+00    0.2642432312E-10    0.5555552721E+00    0.1111568786E-08    0.1111110544E+00    0.3348535405E-06
       6311.000    0.1748750575E-06    0.3333331623E+00    0.2635925724E-10    0.5555552724E+00    0.1108831717E-08    0.1111110545E+00    0.3348535406E-06
       6312.000    0.1744444542E-06    0.3333331625E+00    0.2629435157E-10    0.5555552726E+00    0.1106101387E-08    0.1111110545E+00    0.3348535408E-06
       6313.000    0.1740149112E-06    0.3333331626E+00    0.2622960572E-10    0.5555552728E+00    0.1103377780E-08    0.1111110546E+00    0.3348535409E-06
       6314.000    0.1735864259E-06    0.3333331627E+00    0.2616501930E-10    0.5555552731E+00    0.1100660880E-08    0.1111110546E+00    0.3348535411E-06
       6315.000    0.1731589957E-06    0.3333331629E+00    0.2610059191E-10    0.5555552733E+00    0.1097950670E-08    0.1111110547E+00    0.3348535412E-06
       6316.000    0.1727326180E-06    0.3333331630E+00    0.2603632317E-10    0.5555552735E+00    0.1095247133E-08    0.1111110547E+00    0.3348535414E-06
       6317.000    0.1723072901E-06    0.3333331632E+00    0.2597221267E-10    0.5555552738E+00    0.1092550253E-08    0.1111110548E+00    0.3348535415E-06
       6318.000    0.1718830096E-06    0.3333331633E+00    0.2590826004E-10    0.5555552740E+00    0.1089860014E-08    0.1111110548E+00    0.3348535416E-06
       6319.000    0.1714597738E-06    0.3333331635E+00    0.2584446488E-10    0.5555552743E+00    0.1087176399E-08    0.1111110549E+00    0.3348535418E-06
       6320.000    0.1710375801E-06    0.3333331636E+00    0.2578082681E-10    0.5555552745E+00    0.1084499392E-08    0.1111110549E+00    0.3348535419E-06
       6321.000    0.1706164260E-06    0.3333331638E+00    0.2571734544E-10    0.5555552747E+00    0.1081828977E-08    0.1111110549E+00    0.3348535421E-06
       6322.000    0.1701963090E-06    0.3333331639E+00    0.2565402038E-10    0.5555552750E+00    0.1079165138E-08    0.1111110550E+00    0.3348535422E-06
       6323.000    0.1697772264E-06    0.3333331640E+00    0.2559085125E-10    0.5555552752E+00    0.1076507857E-08    0.1111110550E+00    0.3348535423E-06
       6324.000    0.1693591758E-06    0.3333331642E+00    0.2552783767E-10    0.5555552754E+00    0.1073857120E-08    0.1111110551E+00    0.3348535425E-06
       6325.000    0.1689421545E-06    0.3333331643E+00    0.2546497924E-10    0.5555552757E+00    0.1071212910E-08    0.1111110551E+00    0.3348535426E-06
       6326.000    0.1685261601E-06    0.3333331645E+00    0.2540227560E-10    0.5555552759E+00    0.1068575211E-08    0.1111110552E+00    0.3348535428E-06
       6327.000    0.1681111900E-06    0.3333331646E+00    0.2533972635E-10    0.5555552761E+00    0.1065944006E-08    0.1111110552E+00    0.3348535429E-06
       6328.000    0.1676972417E-06    0.3333331647E+00    0.2527733112E-10    0.5555552763E+00    0.1063319281E-08    0.1111110553E+00    0.3348535430E-06
       6329.000    0.1672843127E-06    0.3333331649E+00    0.2521508953E-10    0.5555552766E+00    0.1060701019E-08    0.1111110553E+00    0.3348535432E-06
       6330.000    0.1668724005E-06    0.3333331650E+00    0.2515300120E-10    0.5555552768E+00    0.1058089204E-08    0.1111110554E+00    0.3348535433E-06
       6331.000    0.1664615026E-06    0.3333331652E+00    0.2509106575E-10    0.5555552770E+00    0.1055483820E-08    0.1111110554E+00    0.3348535435E-06
       6332.000    0.1660516164E-06    0.3333331653E+00    0.2502928281E-10    0.5555552773E+00    0.1052884851E-08    0.1111110555E+00    0.3348535436E-06
       6333.000    0.1656427395E-06    0.3333331654E+00    0.2496765200E-10    0.5555552775E+00    0.1050292282E-08    0.1111110555E+00    0.3348535437E-06
       6334.000    0.1652348694E-06    0.3333331656E+00    0.2490617295E-10    0.5555552777E+00    0.1047706097E-08    0.1111110555E+00    0.3348535439E-06
       6335.000    0.1648280036E-06    0.3333331657E+00    0.2484484528E-10    0.5555552779E+00    0.1045126279E-08    0.1111110556E+00    0.3348535440E-06
       6336.000    0.1644221397E-06    0.3333331659E+00    0.2478366862E-10    0.5555552782E+00    0.1042552815E-08    0.1111110556E+00    0.3348535441E-06
       6337.000    0.1640172751E-06    0.3333331660E+00    0.2472264260E-10    0.5555552784E+00    0.1039985687E-08    0.1111110557E+00    0.3348535443E-06
       6338.000    0.1636134075E-06    0.3333331661E+00    0.2466176685E-10    0.5555552786E+00    0.1037424880E-08    0.1111110557E+00    0.3348535444E-06
       6339.000    0.1632105343E-06    0.3333331663E+00    0.2460104099E-10    0.5555552788E+00    0.1034870378E-08    0.1111110558E+00    0.3348535445E-06
       6340.000    0.1628086531E-06    0.3333331664E+00    0.2454046466E-10    0.5555552791E+00    0.1032322167E-08    0.1111110558E+00    0.3348535447E-06
       6341.000    0.1624077616E-06    0.3333331665E+00    0.2448003749E-10    0.5555552793E+00    0.1029780231E-08    0.1111110559E+00    0.3348535448E-06
       6342.000    0.1620078571E-06    0.3333331667E+00    0.2441975912E-10    0.5555552795E+00    0.1027244553E-08    0.1111110559E+00    0.3348535450E-06
       6343.000    0.1616089373E-06    0.3333331668E+00    0.2435962917E-10    0.5555552797E+00    0.1024715119E-08    0.1111110559E+00    0.3348535451E-06
       6344.000    0.1612109999E-06    0.3333331669E+00    0.2429964728E-10    0.5555552800E+00    0.1022191914E-08    0.1111110560E+00    0.3348535452E-06
       6345.000    0.1608140423E-06    0.3333331671E+00    0.2423981309E-10    0.5555552802E+00    0.1019674922E-08    0.1111110560E+00    0.3348535454E-06
       6346.000    0.1604180621E-06    0.3333331672E+00    0.2418012623E-10    0.5555552804E+00    0.1017164127E-08    0.1111110561E+00    0.3348535455E-06
       6347.000    0.1600230570E-06    0.3333331674E+00    0.2412058634E-10    0.5555552806E+00    0.1014659515E-08    0.1111110561E+00    0.3348535456E-06
       6348.000    0.1596290245E-06    0.3333331675E+00    0.2406119305E-10    0.5555552808E+00    0.1012161070E-08    0.1111110562E+00    0.3348535457E-06
       6349.000    0.1592359622E-06    0.3333331676E+00    0.2400194602E-10    0.5555552810E+00    0.1009668777E-08    0.1111110562E+00    0.3348535459E-06
       6350.000    0.1588438679E-06    0.3333331678E+00    0.2394284487E-10    0.5555552813E+00    0.1007182621E-08    0.1111110563E+00    0.3348535460E-06
       6351.000    0.1584527390E-06    0.3333331679E+00    0.2388388925E-10    0.5555552815E+00    0.1004702586E-08    0.1111110563E+00    0.3348535461E-06
       6352.000    0.1580625731E-06    0.3333331680E+00    0.2382507880E-10    0.5555552817E+00    0.1002228659E-08    0.1111110563E+00    0.3348535463E-06
       6353.000    0.1576733680E-06    0.3333331682E+00    0.2376641316E-10    0.5555552819E+00    0.9997608228E-09    0.1111110564E+00    0.3348535464E-06
       6354.000    0.1572851213E-06    0.3333331683E+00    0.2370789198E-10    0.5555552821E+00    0.9972990635E-09    0.1111110564E+00    0.3348535465E-06
       6355.000    0.1568978306E-06    0.3333331684E+00    0.2364951489E-10    0.5555552823E+00    0.9948433660E-09    0.1111110565E+00    0.3348535467E-06
       6356.000    0.1565114935E-06    0.3333331685E+00    0.2359128155E-10    0.5555552826E+00    0.9923937152E-09    0.1111110565E+00    0.3348535468E-06
       6357.000    0.1561261077E-06    0.3333331687E+00    0.2353319160E-10    0.5555552828E+00    0.9899500964E-09    0.1111110566E+00    0.3348535469E-06
       6358.000    0.1557416709E-06    0.3333331688E+00    0.2347524469E-10    0.5555552830E+00    0.9875124945E-09    0.1111110566E+00    0.3348535471E-06
       6359.000    0.1553581806E-06    0.3333331689E+00    0.2341744046E-10    0.5555552832E+00    0.9850808949E-09    0.1111110566E+00    0.3348535472E-06
       6360.000    0.1549756347E-06    0.3333331691E+00    0.2335977857E-10    0.5555552834E+00    0.9826552828E-09    0.1111110567E+00    0.3348535473E-06
       6361.000    0.1545940307E-06    0.3333331692E+00    0.2330225866E-10    0.5555552836E+00    0.9802356433E-09    0.1111110567E+00    0.3348535474E-06
       6362.000    0.1542133664E-06    0.3333331693E+00    0.2324488039E-10    0.5555552838E+00    0.9778219619E-09    0.1111110568E+00    0.3348535476E-06
       6363.000    0.1538336394E-06    0.3333331695E+00    0.2318764340E-10    0.5555552840E+00    0.9754142237E-09    0.1111110568E+00    0.3348535477E-06
       6364.000    0.1534548474E-06    0.3333331696E+00    0.2313054735E-10    0.5555552843E+00    0.9730124143E-09    0.1111110569E+00    0.3348535478E-06
       6365.000    0.1530769882E-06    0.3333331697E+00    0.2307359189E-10    0.5555552845E+00    0.9706165190E-09    0.1111110569E+00    0.3348535479E-06
       6366.000    0.1527000593E-06    0.3333331698E+00    0.2301677667E-10    0.5555552847E+00    0.9682265231E-09    0.1111110569E+00    0.3348535481E-06
       6367.000    0.1523240586E-06    0.3333331700E+00    0.2296010135E-10    0.5555552849E+00    0.9658424123E-09    0.1111110570E+00    0.3348535482E-06
       6368.000    0.1519489837E-06    0.3333331701E+00    0.2290356559E-10    0.5555552851E+00    0.9634641720E-09    0.1111110570E+00    0.3348535483E-06
       6369.000    0.1515748324E-06    0.3333331702E+00    0.2284716903E-10    0.5555552853E+00    0.9610917877E-09    0.1111110571E+00    0.3348535484E-06
       6370.000    0.1512016024E-06    0.3333331703E+00    0.2279091135E-10    0.5555552855E+00    0.9587252451E-09    0.1111110571E+00    0.3348535486E-06
       6371.000    0.1508292914E-06    0.3333331705E+00    0.2273479219E-10    0.5555552857E+00    0.9563645298E-09    0.1111110571E+00    0.3348535487E-06
       6372.000    0.1504578972E-06    0.3333331706E+00    0.2267881122E-10    0.5555552859E+00    0.9540096273E-09    0.1111110572E+00    0.3348535488E-06
       6373.000    0.1500874175E-06    0.3333331707E+00    0.2262296809E-10    0.5555552861E+00    0.9516605234E-09    0.1111110572E+00    0.3348535489E-06
       6374.000    0.1497178500E-06    0.3333331709E+00    0.2256726246E-10    0.5555552863E+00    0.9493172039E-09    0.1111110573E+00    0.3348535491E-06
       6375.000    0.1493491925E-06    0.3333331710E+00    0.2251169400E-10    0.5555552865E+00    0.9469796544E-09    0.1111110573E+00    0.3348535492E-06
       6376.000    0.1489814428E-06    0.3333331711E+00    0.2245626238E-10    0.5555552867E+00    0.9446478607E-09    0.1111110573E+00    0.3348535493E-06
       6377.000    0.1486145986E-06    0.3333331712E+00    0.2240096724E-10    0.5555552869E+00    0.9423218088E-09    0.1111110574E+00    0.3348535494E-06
       6378.000    0.1482486577E-06    0.3333331714E+00    0.2234580826E-10    0.5555552872E+00    0.9400014844E-09    0.1111110574E+00    0.3348535496E-06
       6379.000    0.1478836179E-06    0.3333331715E+00    0.2229078510E-10    0.5555552874E+00    0.9376868735E-09    0.1111110575E+00    0.3348535497E-06
       6380.000    0.1475194769E-06    0.3333331716E+00    0.2223589742E-10    0.5555552876E+00    0.9353779619E-09    0.1111110575E+00    0.3348535498E-06
       6381.000    0.1471562326E-06    0.3333331717E+00    0.2218114490E-10    0.5555552878E+00    0.9330747357E-09    0.1111110576E+00    0.3348535499E-06
       6382.000    0.1467938828E-06    0.3333331718E+00    0.2212652720E-10    0.5555552880E+00    0.9307771808E-09    0.1111110576E+00    0.3348535500E-06
       6383.000    0.1464324251E-06    0.3333331720E+00    0.2207204399E-10    0.5555552882E+00    0.9284852833E-09    0.1111110576E+00    0.3348535502E-06
       6384.000    0.1460718575E-06    0.3333331721E+00    0.2201769493E-10    0.5555552884E+00    0.9261990292E-09    0.1111110577E+00    0.3348535503E-06
       6385.000    0.1457121777E-06    0.3333331722E+00    0.2196347970E-10    0.5555552886E+00    0.9239184047E-09    0.1111110577E+00    0.3348535504E-06
       6386.000    0.1453533836E-06    0.3333331723E+00    0.2190939796E-10    0.5555552888E+00    0.9216433959E-09    0.1111110578E+00    0.3348535505E-06
       6387.000    0.1449954730E-06    0.3333331725E+00    0.2185544940E-10    0.5555552890E+00    0.9193739890E-09    0.1111110578E+00    0.3348535506E-06
       6388.000    0.1446384436E-06    0.3333331726E+00    0.2180163367E-10    0.5555552892E+00    0.9171101701E-09    0.1111110578E+00    0.3348535508E-06
       6389.000    0.1442822934E-06    0.3333331727E+00    0.2174795046E-10    0.5555552894E+00    0.9148519255E-09    0.1111110579E+00    0.3348535509E-06
       6390.000    0.1439270202E-06    0.3333331728E+00    0.2169439943E-10    0.5555552896E+00    0.9125992416E-09    0.1111110579E+00    0.3348535510E-06
       6391.000    0.1435726217E-06    0.3333331729E+00    0.2164098027E-10    0.5555552898E+00    0.9103521045E-09    0.1111110580E+00    0.3348535511E-06
       6392.000    0.1432190959E-06    0.3333331731E+00    0.2158769264E-10    0.5555552899E+00    0.9081105006E-09    0.1111110580E+00    0.3348535512E-06
       6393.000    0.1428664407E-06    0.3333331732E+00    0.2153453622E-10    0.5555552901E+00    0.9058744164E-09    0.1111110580E+00    0.3348535514E-06
       6394.000    0.1425146537E-06    0.3333331733E+00    0.2148151070E-10    0.5555552903E+00    0.9036438382E-09    0.1111110581E+00    0.3348535515E-06
       6395.000    0.1421637330E-06    0.3333331734E+00    0.2142861574E-10    0.5555552905E+00    0.9014187524E-09    0.1111110581E+00    0.3348535516E-06
       6396.000    0.1418136764E-06    0.3333331735E+00    0.2137585102E-10    0.5555552907E+00    0.8991991456E-09    0.1111110581E+00    0.3348535517E-06
       6397.000    0.1414644818E-06    0.3333331737E+00    0.2132321624E-10    0.5555552909E+00    0.8969850042E-09    0.1111110582E+00    0.3348535518E-06
       6398.000    0.1411161470E-06    0.3333331738E+00    0.2127071105E-10    0.5555552911E+00    0.8947763148E-09    0.1111110582E+00    0.3348535519E-06
       6399.000    0.1407686699E-06    0.3333331739E+00    0.2121833516E-10    0.5555552913E+00    0.8925730640E-09    0.1111110583E+00    0.3348535521E-06
       6400.000    0.1404220484E-06    0.3333331740E+00    0.2116608823E-10    0.5555552915E+00    0.8903752383E-09    0.1111110583E+00    0.3348535522E-06
       6401.000    0.1400762804E-06    0.3333331741E+00    0.2111396995E-10    0.5555552917E+00    0.8881828245E-09    0.1111110583E+00    0.3348535523E-06
       6402.000    0.1397313639E-06    0.3333331742E+00    0.2106198000E-10    0.5555552919E+00    0.8859958091E-09    0.1111110584E+00    0.3348535524E-06
       6403.000    0.1393872966E-06    0.3333331744E+00    0.2101011807E-10    0.5555552921E+00    0.8838141789E-09    0.1111110584E+00    0.3348535525E-06
       6404.000    0.1390440765E-06    0.3333331745E+00    0.2095838385E-10    0.5555552923E+00    0.8816379207E-09    0.1111110585E+00    0.3348535526E-06
       6405.000    0.1387017016E-06    0.3333331746E+00    0.2090677701E-10    0.5555552925E+00    0.8794670211E-09    0.1111110585E+00    0.3348535528E-06
       6406.000    0.1383601697E-06    0.3333331747E+00    0.2085529725E-10    0.5555552926E+00    0.8773014671E-09    0.1111110585E+00    0.3348535529E-06
       6407.000    0.1380194788E-06    0.3333331748E+00    0.2080394424E-10    0.5555552928E+00    0.8751412454E-09    0.1111110586E+00    0.3348535530E-06
       6408.000    0.1376796268E-06    0.3333331749E+00    0.2075271769E-10    0.5555552930E+00    0.8729863430E-09    0.1111110586E+00    0.3348535531E-06
       6409.000    0.1373406116E-06    0.3333331751E+00    0.2070161727E-10    0.5555552932E+00    0.8708367467E-09    0.1111110586E+00    0.3348535532E-06
       6410.000    0.1370024312E-06    0.3333331752E+00    0.2065064268E-10    0.5555552934E+00    0.8686924434E-09    0.1111110587E+00    0.3348535533E-06
       6411.000    0.1366650835E-06    0.3333331753E+00    0.2059979361E-10    0.5555552936E+00    0.8665534201E-09    0.1111110587E+00    0.3348535534E-06
       6412.000    0.1363285665E-06    0.3333331754E+00    0.2054906974E-10    0.5555552938E+00    0.8644196639E-09    0.1111110588E+00    0.3348535536E-06
       6413.000    0.1359928781E-06    0.3333331755E+00    0.2049847078E-10    0.5555552940E+00    0.8622911617E-09    0.1111110588E+00    0.3348535537E-06
       6414.000    0.1356580163E-06    0.3333331756E+00    0.2044799641E-10    0.5555552941E+00    0.8601679006E-09    0.1111110588E+00    0.3348535538E-06
       6415.000    0.1353239790E-06    0.3333331757E+00    0.2039764632E-10    0.5555552943E+00    0.8580498677E-09    0.1111110589E+00    0.3348535539E-06
       6416.000    0.1349907643E-06    0.3333331759E+00    0.2034742021E-10    0.5555552945E+00    0.8559370502E-09    0.1111110589E+00    0.3348535540E-06
       6417.000    0.1346583700E-06    0.3333331760E+00    0.2029731778E-10    0.5555552947E+00    0.8538294352E-09    0.1111110589E+00    0.3348535541E-06
       6418.000    0.1343267942E-06    0.3333331761E+00    0.2024733872E-10    0.5555552949E+00    0.8517270098E-09    0.1111110590E+00    0.3348535542E-06
       6419.000    0.1339960349E-06    0.3333331762E+00    0.2019748272E-10    0.5555552951E+00    0.8496297614E-09    0.1111110590E+00    0.3348535543E-06
       6420.000    0.1336660900E-06    0.3333331763E+00    0.2014774948E-10    0.5555552953E+00    0.8475376771E-09    0.1111110591E+00    0.3348535544E-06
       6421.000    0.1333369575E-06    0.3333331764E+00    0.2009813871E-10    0.5555552954E+00    0.8454507442E-09    0.1111110591E+00    0.3348535546E-06
       6422.000    0.1330086355E-06    0.3333331765E+00    0.2004865009E-10    0.5555552956E+00    0.8433689501E-09    0.1111110591E+00    0.3348535547E-06
       6423.000    0.1326811219E-06    0.3333331766E+00    0.1999928334E-10    0.5555552958E+00    0.8412922821E-09    0.1111110592E+00    0.3348535548E-06
       6424.000    0.1323544148E-06    0.3333331768E+00    0.1995003814E-10    0.5555552960E+00    0.8392207276E-09    0.1111110592E+00    0.3348535549E-06
       6425.000    0.1320285122E-06    0.3333331769E+00    0.1990091420E-10    0.5555552962E+00    0.8371542739E-09    0.1111110592E+00    0.3348535550E-06
       6426.000    0.1317034120E-06    0.3333331770E+00    0.1985191122E-10    0.5555552963E+00    0.8350929086E-09    0.1111110593E+00    0.3348535551E-06
       6427.000    0.1313791123E-06    0.3333331771E+00    0.1980302890E-10    0.5555552965E+00    0.8330366191E-09    0.1111110593E+00    0.3348535552E-06
       6428.000    0.1310556112E-06    0.3333331772E+00    0.1975426695E-10    0.5555552967E+00    0.8309853929E-09    0.1111110593E+00    0.3348535553E-06
       6429.000    0.1307329067E-06    0.3333331773E+00    0.1970562506E-10    0.5555552969E+00    0.8289392175E-09    0.1111110594E+00    0.3348535554E-06
       6430.000    0.1304109967E-06    0.3333331774E+00    0.1965710295E-10    0.5555552971E+00    0.8268980806E-09    0.1111110594E+00    0.3348535555E-06
       6431.000    0.1300898795E-06    0.3333331775E+00    0.1960870032E-10    0.5555552972E+00    0.8248619696E-09    0.1111110594E+00    0.3348535556E-06
