2070	2.70378743087e-10
2071	2.69712977049e-10
2072	2.69048850358e-10
2073	2.68386358976e-10
2074	2.67725498878e-10
2075	2.67066266045e-10
2076	2.66408656473e-10
2077	2.65752666162e-10
2078	2.65098291127e-10
2079	2.64445527389e-10
2080	2.63794370982e-10
2081	2.63144817947e-10
2082	2.62496864336e-10
2083	2.61850506212e-10
2084	2.61205739644e-10
2085	2.60562560716e-10
2086	2.59920965516e-10
2087	2.59280950146e-10
2088	2.58642510715e-10
2089	2.58005643343e-10
2090	2.57370344159e-10
2091	2.56736609301e-10
2092	2.56104434918e-10
2093	2.55473817167e-10
2094	2.54844752215e-10
2095	2.54217236239e-10
2096	2.53591265424e-10
2097	2.52966835966e-10
2098	2.5234394407e-10
2099	2.51722585949e-10
2100	2.51102757826e-10
2101	2.50484455935e-10
2102	2.49867676517e-10
2103	2.49252415824e-10
2104	2.48638670115e-10
2105	2.48026435661e-10
2106	2.4741570874e-10
2107	2.46806485639e-10
2108	2.46198762657e-10
2109	2.455925361e-10
2110	2.44987802281e-10
2111	2.44384557527e-10
2112	2.4378279817e-10
2113	2.43182520553e-10
2114	2.42583721027e-10
2115	2.41986395953e-10
2116	2.413905417e-10
2117	2.40796154646e-10
2118	2.40203231179e-10
2119	2.39611767695e-10
2120	2.39021760598e-10
2121	2.38433206303e-10
2122	2.37846101233e-10
2123	2.37260441818e-10
2124	2.366762245e-10
2125	2.36093445726e-10
2126	2.35512101956e-10
2127	2.34932189655e-10
2128	2.34353705299e-10
2129	2.33776645372e-10
2130	2.33201006366e-10
2131	2.32626784783e-10
2132	2.32053977131e-10
2133	2.31482579931e-10
2134	2.30912589708e-10
2135	2.30344002998e-10
2136	2.29776816345e-10
2137	2.29211026303e-10
2138	2.28646629431e-10
2139	2.280836223e-10
2140	2.27522001487e-10
2141	2.26961763579e-10
2142	2.2640290517e-10
2143	2.25845422864e-10
2144	2.25289313273e-10
2145	2.24734573016e-10
2146	2.24181198721e-10
2147	2.23629187026e-10
2148	2.23078534574e-10
2149	2.22529238019e-10
2150	2.21981294023e-10
2151	2.21434699254e-10
2152	2.2088945039e-10
2153	2.20345544118e-10
2154	2.19802977132e-10
2155	2.19261746133e-10
2156	2.18721847832e-10
2157	2.18183278948e-10
2158	2.17646036207e-10
2159	2.17110116343e-10
2160	2.16575516099e-10
2161	2.16042232227e-10
2162	2.15510261483e-10
2163	2.14979600636e-10
2164	2.14450246459e-10
2165	2.13922195736e-10
2166	2.13395445256e-10
2167	2.12869991818e-10
2168	2.12345832229e-10
2169	2.11822963301e-10
2170	2.11301381858e-10
2171	2.10781084729e-10
2172	2.10262068752e-10
2173	2.09744330771e-10
2174	2.09227867641e-10
2175	2.08712676222e-10
2176	2.08198753382e-10
2177	2.07686095998e-10
2178	2.07174700954e-10
2179	2.06664565141e-10
2180	2.0615568546e-10
2181	2.05648058816e-10
2182	2.05141682125e-10
2183	2.04636552308e-10
2184	2.04132666296e-10
2185	2.03630021026e-10
2186	2.03128613442e-10
2187	2.02628440497e-10
2188	2.02129499152e-10
2189	2.01631786372e-10
2190	2.01135299134e-10
2191	2.00640034418e-10
2192	2.00145989216e-10
2193	1.99653160525e-10
2194	1.99161545348e-10
2195	1.98671140698e-10
2196	1.98181943593e-10
2197	1.97693951062e-10
2198	1.97207160137e-10
2199	1.96721567859e-10
2200	1.96237171278e-10
2201	1.95753967449e-10
2202	1.95271953435e-10
2203	1.94791126306e-10
2204	1.9431148314e-10
2205	1.93833021021e-10
2206	1.93355737042e-10
2207	1.92879628301e-10
2208	1.92404691905e-10
2209	1.91930924966e-10
2210	1.91458324606e-10
2211	1.90986887951e-10
2212	1.90516612137e-10
2213	1.90047494304e-10
2214	1.89579531601e-10
2215	1.89112721185e-10
2216	1.88647060218e-10
2217	1.88182545869e-10
2218	1.87719175315e-10
2219	1.8725694574e-10
2220	1.86795854334e-10
2221	1.86335898294e-10
2222	1.85877074826e-10
2223	1.85419381139e-10
2224	1.84962814453e-10
2225	1.84507371993e-10
2226	1.84053050989e-10
2227	1.8359984868e-10
2228	1.83147762313e-10
2229	1.82696789139e-10
2230	1.82246926416e-10
2231	1.81798171412e-10
2232	1.81350521397e-10
2233	1.80903973652e-10
2234	1.80458525462e-10
2235	1.80014174119e-10
2236	1.79570916924e-10
2237	1.79128751181e-10
2238	1.78687674203e-10
2239	1.78247683309e-10
2240	1.77808775825e-10
2241	1.77370949083e-10
2242	1.76934200422e-10
2243	1.76498527187e-10
2244	1.76063926731e-10
2245	1.75630396411e-10
2246	1.75197933594e-10
2247	1.74766535649e-10
2248	1.74336199955e-10
2249	1.73906923897e-10
2250	1.73478704865e-10
2251	1.73051540256e-10
2252	1.72625427474e-10
2253	1.7220036393e-10
2254	1.71776347039e-10
2255	1.71353374225e-10
2256	1.70931442916e-10
2257	1.70510550547e-10
2258	1.70090694562e-10
2259	1.69671872407e-10
2260	1.69254081538e-10
2261	1.68837319414e-10
2262	1.68421583502e-10
2263	1.68006871277e-10
2264	1.67593180216e-10
2265	1.67180507806e-10
2266	1.66768851538e-10
2267	1.6635820891e-10
2268	1.65948577427e-10
2269	1.65539954598e-10
2270	1.6513233794e-10
2271	1.64725724975e-10
2272	1.64320113232e-10
2273	1.63915500246e-10
2274	1.63511883557e-10
2275	1.63109260711e-10
2276	1.62707629263e-10
2277	1.6230698677e-10
2278	1.61907330798e-10
2279	1.61508658917e-10
2280	1.61110968704e-10
2281	1.60714257742e-10
2282	1.60318523619e-10
2283	1.59923763931e-10
2284	1.59529976278e-10
2285	1.59137158267e-10
2286	1.58745307509e-10
2287	1.58354421624e-10
2288	1.57964498235e-10
2289	1.57575534972e-10
2290	1.57187529471e-10
2291	1.56800479374e-10
2292	1.56414382329e-10
2293	1.56029235988e-10
2294	1.55645038011e-10
2295	1.55261786062e-10
2296	1.54879477812e-10
2297	1.54498110937e-10
2298	1.54117683119e-10
2299	1.53738192046e-10
2300	1.53359635412e-10
2301	1.52982010915e-10
2302	1.52605316261e-10
2303	1.52229549159e-10
2304	1.51854707325e-10
2305	1.51480788482e-10
2306	1.51107790357e-10
2307	1.50735710682e-10
2308	1.50364547195e-10
2309	1.49994297642e-10
2310	1.49624959772e-10
2311	1.49256531339e-10
2312	1.48889010104e-10
2313	1.48522393834e-10
2314	1.481566803e-10
2315	1.47791867279e-10
2316	1.47427952554e-10
2317	1.47064933913e-10
2318	1.4670280915e-10
2319	1.46341576063e-10
2320	1.45981232457e-10
2321	1.45621776142e-10
2322	1.45263204933e-10
2323	1.4490551665e-10
2324	1.44548709119e-10
2325	1.44192780172e-10
2326	1.43837727645e-10
2327	1.4348354938e-10
2328	1.43130243225e-10
2329	1.42777807032e-10
2330	1.42426238659e-10
2331	1.42075535969e-10
2332	1.4172569683e-10
2333	1.41376719116e-10
2334	1.41028600706e-10
2335	1.40681339484e-10
2336	1.4033493334e-10
2337	1.39989380167e-10
2338	1.39644677865e-10
2339	1.39300824341e-10
2340	1.38957817502e-10
2341	1.38615655265e-10
2342	1.3827433555e-10
2343	1.37933856282e-10
2344	1.37594215392e-10
2345	1.37255410815e-10
2346	1.36917440492e-10
2347	1.3658030237e-10
2348	1.36243994398e-10
2349	1.35908514532e-10
2350	1.35573860735e-10
2351	1.3524003097e-10
2352	1.3490702321e-10
2353	1.34574835431e-10
2354	1.34243465613e-10
2355	1.33912911741e-10
2356	1.33583171808e-10
2357	1.33254243809e-10
2358	1.32926125744e-10
2359	1.3259881562e-10
2360	1.32272311446e-10
2361	1.31946611239e-10
2362	1.31621713018e-10
2363	1.31297614809e-10
2364	1.30974314642e-10
2365	1.30651810552e-10
2366	1.30330100579e-10
2367	1.30009182767e-10
2368	1.29689055165e-10
2369	1.29369715829e-10
2370	1.29051162816e-10
2371	1.28733394192e-10
2372	1.28416408023e-10
2373	1.28100202385e-10
2374	1.27784775354e-10
2375	1.27470125013e-10
2376	1.27156249451e-10
2377	1.26843146759e-10
2378	1.26530815034e-10
2379	1.26219252377e-10
2380	1.25908456896e-10
2381	1.25598426701e-10
2382	1.25289159908e-10
2383	1.24980654636e-10
2384	1.24672909011e-10
2385	1.24365921163e-10
2386	1.24059689224e-10
2387	1.23754211335e-10
2388	1.23449485638e-10
2389	1.23145510281e-10
2390	1.22842283417e-10
2391	1.22539803202e-10
2392	1.22238067798e-10
2393	1.21937075371e-10
2394	1.21636824092e-10
2395	1.21337312135e-10
2396	1.2103853768e-10
2397	1.20740498912e-10
2398	1.20443194018e-10
2399	1.20146621191e-10
2400	1.1985077863e-10
2401	1.19555664535e-10
2402	1.19261277113e-10
2403	1.18967614575e-10
2404	1.18674675136e-10
2405	1.18382457015e-10
2406	1.18090958436e-10
2407	1.17800177628e-10
2408	1.17510112822e-10
2409	1.17220762257e-10
2410	1.16932124173e-10
2411	1.16644196815e-10
2412	1.16356978434e-10
2413	1.16070467285e-10
2414	1.15784661625e-10
2415	1.15499559717e-10
2416	1.1521515983e-10
2417	1.14931460233e-10
2418	1.14648459202e-10
2419	1.14366155018e-10
2420	1.14084545965e-10
2421	1.1380363033e-10
2422	1.13523406408e-10
2423	1.13243872493e-10
2424	1.12965026888e-10
2425	1.12686867897e-10
2426	1.12409393829e-10
2427	1.12132602999e-10
2428	1.11856493724e-10
2429	1.11581064325e-10
2430	1.11306313129e-10
2431	1.11032238466e-10
2432	1.10758838669e-10
2433	1.10486112076e-10
2434	1.10214057032e-10
2435	1.09942671881e-10
2436	1.09671954974e-10
2437	1.09401904665e-10
2438	1.09132519314e-10
2439	1.08863797283e-10
2440	1.08595736939e-10
2441	1.08328336652e-10
2442	1.08061594797e-10
2443	1.07795509753e-10
2444	1.07530079902e-10
2445	1.07265303632e-10
2446	1.07001179332e-10
2447	1.06737705397e-10
2448	1.06474880227e-10
2449	1.06212702223e-10
2450	1.05951169793e-10
2451	1.05690281345e-10
2452	1.05430035295e-10
2453	1.05170430061e-10
2454	1.04911464065e-10
2455	1.04653135733e-10
2456	1.04395443495e-10
2457	1.04138385784e-10
2458	1.03881961038e-10
2459	1.03626167699e-10
2460	1.03371004211e-10
2461	1.03116469024e-10
2462	1.02862560591e-10
2463	1.02609277368e-10
2464	1.02356617816e-10
2465	1.021045804e-10
2466	1.01853163587e-10
2467	1.01602365849e-10
2468	1.01352185662e-10
2469	1.01102621505e-10
2470	1.00853671861e-10
2471	1.00605335218e-10
2472	1.00357610065e-10
2473	1.00110494898e-10
2474	9.9863988213e-11
2475	9.96180885133e-11
2476	9.93727943036e-11
2477	9.91281040933e-11
2478	9.88840163949e-11
2479	9.86405297249e-11
2480	9.83976426033e-11
2481	9.81553535539e-11
2482	9.7913661104e-11
2483	9.76725637846e-11
2484	9.74320601301e-11
2485	9.71921486789e-11
2486	9.69528279728e-11
2487	9.6714096557e-11
2488	9.64759529806e-11
2489	9.62383957961e-11
2490	9.60014235596e-11
2491	9.57650348308e-11
2492	9.55292281728e-11
2493	9.52940021524e-11
2494	9.50593553399e-11
2495	9.48252863091e-11
2496	9.45917936372e-11
2497	9.4358875905e-11
2498	9.4126531697e-11
2499	9.38947596008e-11
2500	9.36635582077e-11
2501	9.34329261124e-11
2502	9.32028619132e-11
2503	9.29733642116e-11
2504	9.27444316129e-11
2505	9.25160627254e-11
2506	9.22882561611e-11
2507	9.20610105355e-11
2508	9.18343244672e-11
2509	9.16081965784e-11
2510	9.13826254948e-11
2511	9.11576098453e-11
2512	9.09331482622e-11
2513	9.07092393811e-11
2514	9.04858818412e-11
2515	9.02630742849e-11
2516	9.00408153579e-11
2517	8.98191037093e-11
2518	8.95979379915e-11
2519	8.93773168603e-11
2520	8.91572389746e-11
2521	8.89377029968e-11
2522	8.87187075926e-11
2523	8.85002514309e-11
2524	8.82823331838e-11
2525	8.80649515269e-11
2526	8.78481051388e-11
2527	8.76317927016e-11
2528	8.74160129005e-11
2529	8.72007644239e-11
2530	8.69860459636e-11
2531	8.67718562144e-11
2532	8.65581938746e-11
2533	8.63450576453e-11
2534	8.61324462312e-11
2535	8.592035834e-11
2536	8.57087926826e-11
2537	8.5497747973e-11
2538	8.52872229286e-11
2539	8.50772162696e-11
2540	8.48677267198e-11
2541	8.46587530057e-11
2542	8.44502938572e-11
2543	8.42423480073e-11
2544	8.4034914192e-11
2545	8.38279911506e-11
2546	8.36215776253e-11
2547	8.34156723616e-11
2548	8.32102741078e-11
2549	8.30053816157e-11
2550	8.28009936398e-11
2551	8.25971089378e-11
2552	8.23937262705e-11
2553	8.21908444017e-11
2554	8.19884620983e-11
2555	8.17865781302e-11
2556	8.15851912702e-11
2557	8.13843002944e-11
2558	8.11839039817e-11
2559	8.09840011141e-11
2560	8.07845904766e-11
2561	8.0585670857e-11
2562	8.03872410464e-11
2563	8.01892998386e-11
2564	7.99918460306e-11
2565	7.97948784222e-11
2566	7.95983958162e-11
2567	7.94023970184e-11
2568	7.92068808375e-11
2569	7.90118460851e-11
2570	7.88172915757e-11
2571	7.86232161269e-11
2572	7.8429618559e-11
2573	7.82364976953e-11
2574	7.8043852362e-11
2575	7.78516813881e-11
2576	7.76599836058e-11
2577	7.74687578497e-11
2578	7.72780029576e-11
2579	7.708771777e-11
2580	7.68979011305e-11
2581	7.67085518852e-11
2582	7.65196688832e-11
2583	7.63312509766e-11
2584	7.61432970201e-11
2585	7.59558058713e-11
2586	7.57687763906e-11
2587	7.55822074411e-11
2588	7.5396097889e-11
2589	7.52104466031e-11
2590	7.50252524548e-11
2591	7.48405143186e-11
2592	7.46562310717e-11
2593	7.44724015939e-11
2594	7.42890247678e-11
2595	7.4106099479e-11
2596	7.39236246156e-11
2597	7.37415990684e-11
2598	7.35600217311e-11
2599	7.33788915e-11
2600	7.31982072743e-11
2601	7.30179679557e-11
2602	7.28381724486e-11
2603	7.26588196603e-11
2604	7.24799085006e-11
2605	7.23014378822e-11
2606	7.21234067201e-11
2607	7.19458139324e-11
2608	7.17686584396e-11
2609	7.15919391649e-11
2610	7.14156550343e-11
2611	7.12398049761e-11
2612	7.10643879217e-11
2613	7.08894028048e-11
2614	7.07148485618e-11
2615	7.05407241317e-11
2616	7.03670284563e-11
2617	7.01937604797e-11
2618	7.00209191489e-11
2619	6.98485034132e-11
2620	6.96765122247e-11
2621	6.95049445381e-11
2622	6.93337993104e-11
2623	6.91630755016e-11
2624	6.89927720738e-11
2625	6.88228879921e-11
2626	6.86534222237e-11
2627	6.84843737387e-11
2628	6.83157415096e-11
2629	6.81475245114e-11
2630	6.79797217216e-11
2631	6.78123321204e-11
2632	6.76453546904e-11
2633	6.74787884165e-11
2634	6.73126322865e-11
2635	6.71468852903e-11
2636	6.69815464206e-11
2637	6.68166146725e-11
2638	6.66520890433e-11
2639	6.64879685333e-11
2640	6.63242521447e-11
2641	6.61609388825e-11
2642	6.59980277541e-11
2643	6.58355177692e-11
2644	6.56734079402e-11
2645	6.55116972817e-11
2646	6.53503848108e-11
2647	6.51894695471e-11
2648	6.50289505123e-11
2649	6.48688267311e-11
2650	6.47090972299e-11
2651	6.45497610381e-11
2652	6.43908171872e-11
2653	6.4232264711e-11
2654	6.40741026458e-11
2655	6.39163300304e-11
2656	6.37589459058e-11
2657	6.36019493154e-11
2658	6.34453393049e-11
2659	6.32891149225e-11
2660	6.31332752185e-11
2661	6.29778192459e-11
2662	6.28227460596e-11
2663	6.26680547172e-11
2664	6.25137442784e-11
2665	6.23598138054e-11
2666	6.22062623624e-11
2667	6.20530890162e-11
2668	6.19002928358e-11
2669	6.17478728925e-11
2670	6.15958282598e-11
2671	6.14441580136e-11
2672	6.12928612321e-11
2673	6.11419369956e-11
2674	6.09913843868e-11
2675	6.08412024906e-11
2676	6.06913903942e-11
2677	6.05419471871e-11
2678	6.03928719608e-11
2679	6.02441638094e-11
2680	6.00958218289e-11
2681	5.99478451177e-11
2682	5.98002327763e-11
2683	5.96529839077e-11
2684	5.95060976167e-11
2685	5.93595730105e-11
2686	5.92134091987e-11
2687	5.90676052928e-11
2688	5.89221604065e-11
2689	5.87770736559e-11
2690	5.86323441591e-11
2691	5.84879710363e-11
2692	5.83439534102e-11
2693	5.82002904053e-11
2694	5.80569811485e-11
2695	5.79140247686e-11
2696	5.77714203968e-11
2697	5.76291671664e-11
2698	5.74872642126e-11
2699	5.7345710673e-11
2700	5.72045056872e-11
2701	5.70636483969e-11
2702	5.69231379461e-11
2703	5.67829734806e-11
2704	5.66431541485e-11
2705	5.65036791e-11
2706	5.63645474873e-11
2707	5.62257584649e-11
2708	5.6087311189e-11
2709	5.59492048182e-11
2710	5.58114385131e-11
2711	5.56740114364e-11
2712	5.55369227526e-11
2713	5.54001716287e-11
2714	5.52637572333e-11
2715	5.51276787374e-11
2716	5.49919353138e-11
2717	5.48565261376e-11
2718	5.47214503856e-11
2719	5.45867072368e-11
2720	5.44522958723e-11
2721	5.43182154751e-11
2722	5.41844652302e-11
2723	5.40510443247e-11
2724	5.39179519477e-11
2725	5.37851872901e-11
2726	5.36527495451e-11
2727	5.35206379077e-11
2728	5.33888515748e-11
2729	5.32573897455e-11
2730	5.31262516207e-11
2731	5.29954364034e-11
2732	5.28649432983e-11
2733	5.27347715125e-11
2734	5.26049202547e-11
2735	5.24753887356e-11
2736	5.23461761679e-11
2737	5.22172817663e-11
2738	5.20887047473e-11
2739	5.19604443294e-11
2740	5.18324997331e-11
2741	5.17048701806e-11
2742	5.15775548963e-11
2743	5.14505531063e-11
2744	5.13238640386e-11
2745	5.11974869232e-11
2746	5.10714209921e-11
2747	5.09456654789e-11
2748	5.08202196192e-11
2749	5.06950826508e-11
2750	5.05702538128e-11
2751	5.04457323466e-11
2752	5.03215174954e-11
2753	5.01976085041e-11
2754	5.00740046197e-11
2755	4.99507050908e-11
2756	4.9827709168e-11
2757	4.97050161037e-11
2758	4.95826251522e-11
2759	4.94605355696e-11
2760	4.93387466138e-11
2761	4.92172575445e-11
2762	4.90960676234e-11
2763	4.89751761138e-11
2764	4.8854582281e-11
2765	4.87342853919e-11
2766	4.86142847154e-11
2767	4.8494579522e-11
2768	4.83751690843e-11
2769	4.82560526764e-11
2770	4.81372295743e-11
2771	4.80186990559e-11
2772	4.79004604005e-11
2773	4.77825128897e-11
2774	4.76648558065e-11
2775	4.75474884357e-11
2776	4.7430410064e-11
2777	4.73136199798e-11
2778	4.71971174732e-11
2779	4.7080901836e-11
2780	4.6964972362e-11
2781	4.68493283465e-11
2782	4.67339690865e-11
2783	4.6618893881e-11
2784	4.65041020305e-11
2785	4.63895928372e-11
2786	4.62753656052e-11
2787	4.61614196402e-11
2788	4.60477542496e-11
2789	4.59343687424e-11
2790	4.58212624297e-11
2791	4.57084346238e-11
2792	4.55958846391e-11
2793	4.54836117914e-11
2794	4.53716153982e-11
2795	4.5259894779e-11
2796	4.51484492545e-11
2797	4.50372781476e-11
2798	4.49263807823e-11
2799	4.48157564848e-11
2800	4.47054045825e-11
2801	4.45953244049e-11
2802	4.44855152827e-11
2803	4.43759765486e-11
2804	4.42667075368e-11
2805	4.4157707583e-11
2806	4.40489760249e-11
2807	4.39405122016e-11
2808	4.38323154537e-11
2809	4.37243851236e-11
2810	4.36167205553e-11
2811	4.35093210945e-11
2812	4.34021860883e-11
2813	4.32953148856e-11
2814	4.31887068368e-11
2815	4.30823612939e-11
2816	4.29762776105e-11
2817	4.28704551418e-11
2818	4.27648932447e-11
2819	4.26595912776e-11
2820	4.25545486003e-11
2821	4.24497645744e-11
2822	4.2345238563e-11
2823	4.22409699309e-11
2824	4.21369580443e-11
2825	4.20332022709e-11
2826	4.19297019801e-11
2827	4.18264565428e-11
2828	4.17234653316e-11
2829	4.16207277203e-11
2830	4.15182430846e-11
2831	4.14160108016e-11
2832	4.13140302498e-11
2833	4.12123008094e-11
2834	4.11108218622e-11
2835	4.10095927912e-11
2836	4.09086129812e-11
2837	4.08078818184e-11
2838	4.07073986906e-11
2839	4.06071629871e-11
2840	4.05071740986e-11
2841	4.04074314173e-11
2842	4.0307934337e-11
2843	4.02086822529e-11
2844	4.01096745618e-11
2845	4.0010910662e-11
2846	3.9912389953e-11
2847	3.98141118361e-11
2848	3.9716075714e-11
2849	3.96182809907e-11
2850	3.95207270718e-11
2851	3.94234133645e-11
2852	3.93263392772e-11
2853	3.92295042199e-11
2854	3.9132907604e-11
2855	3.90365488424e-11
2856	3.89404273495e-11
2857	3.88445425409e-11
2858	3.87488938339e-11
2859	3.86534806471e-11
2860	3.85583024006e-11
2861	3.84633585159e-11
2862	3.83686484159e-11
2863	3.82741715249e-11
2864	3.81799272688e-11
2865	3.80859150746e-11
2866	3.79921343709e-11
2867	3.78985845879e-11
2868	3.78052651567e-11
2869	3.77121755103e-11
2870	3.76193150828e-11
2871	3.75266833099e-11
2872	3.74342796284e-11
2873	3.73421034767e-11
2874	3.72501542947e-11
2875	3.71584315233e-11
2876	3.70669346052e-11
2877	3.69756629841e-11
2878	3.68846161053e-11
2879	3.67937934155e-11
2880	3.67031943626e-11
2881	3.66128183959e-11
2882	3.65226649661e-11
2883	3.64327335252e-11
2884	3.63430235267e-11
2885	3.62535344252e-11
2886	3.61642656769e-11
2887	3.60752167391e-11
2888	3.59863870706e-11
2889	3.58977761316e-11
2890	3.58093833833e-11
2891	3.57212082885e-11
2892	3.56332503114e-11
2893	3.55455089172e-11
2894	3.54579835727e-11
2895	3.53706737459e-11
2896	3.52835789061e-11
2897	3.5196698524e-11
2898	3.51100320714e-11
2899	3.50235790216e-11
2900	3.49373388491e-11
2901	3.48513110298e-11
2902	3.47654950408e-11
2903	3.46798903604e-11
2904	3.45944964683e-11
2905	3.45093128456e-11
2906	3.44243389745e-11
2907	3.43395743384e-11
2908	3.42550184222e-11
2909	3.41706707119e-11
2910	3.40865306949e-11
2911	3.40025978597e-11
2912	3.39188716962e-11
2913	3.38353516955e-11
2914	3.37520373499e-11
2915	3.36689281531e-11
2916	3.35860235999e-11
2917	3.35033231864e-11
2918	3.34208264099e-11
2919	3.3338532769e-11
2920	3.32564417636e-11
2921	3.31745528946e-11
2922	3.30928656644e-11
2923	3.30113795764e-11
2924	3.29300941354e-11
2925	3.28490088472e-11
2926	3.27681232191e-11
2927	3.26874367594e-11
2928	3.26069489777e-11
2929	3.25266593847e-11
2930	3.24465674925e-11
2931	3.23666728143e-11
2932	3.22869748644e-11
2933	3.22074731585e-11
2934	3.21281672132e-11
2935	3.20490565467e-11
2936	3.1970140678e-11
2937	3.18914191274e-11
2938	3.18128914166e-11
2939	3.17345570682e-11
2940	3.1656415606e-11
2941	3.15784665552e-11
2942	3.15007094419e-11
2943	3.14231437936e-11
2944	3.13457691387e-11
2945	3.12685850069e-11
2946	3.11915909293e-11
2947	3.11147864377e-11
2948	3.10381710653e-11
2949	3.09617443465e-11
2950	3.08855058167e-11
2951	3.08094550126e-11
2952	3.07335914718e-11
2953	3.06579147334e-11
2954	3.05824243373e-11
2955	3.05071198246e-11
2956	3.04320007378e-11
2957	3.03570666201e-11
2958	3.02823170161e-11
2959	3.02077514716e-11
2960	3.01333695332e-11
2961	3.00591707489e-11
2962	2.99851546677e-11
2963	2.99113208397e-11
2964	2.98376688161e-11
2965	2.97641981493e-11
2966	2.96909083927e-11
2967	2.96177991008e-11
2968	2.95448698294e-11
2969	2.9472120135e-11
2970	2.93995495756e-11
2971	2.932715771e-11
2972	2.92549440982e-11
2973	2.91829083013e-11
2974	2.91110498815e-11
2975	2.9039368402e-11
2976	2.89678634271e-11
2977	2.88965345221e-11
2978	2.88253812537e-11
2979	2.87544031892e-11
2980	2.86835998972e-11
2981	2.86129709475e-11
2982	2.85425159107e-11
2983	2.84722343586e-11
2984	2.8402125864e-11
2985	2.83321900007e-11
2986	2.82624263438e-11
2987	2.81928344691e-11
2988	2.81234139537e-11
2989	2.80541643756e-11
2990	2.7985085314e-11
2991	2.79161763489e-11
2992	2.78474370616e-11
2993	2.77788670341e-11
2994	2.77104658498e-11
2995	2.76422330929e-11
2996	2.75741683486e-11
2997	2.75062712033e-11
2998	2.74385412443e-11
2999	2.73709780598e-11
3000	2.73035812394e-11
3001	2.72363503732e-11
3002	2.71692850526e-11
3003	2.71023848701e-11
3004	2.7035649419e-11
3005	2.69690782937e-11
3006	2.69026710895e-11
3007	2.68364274028e-11
3008	2.67703468311e-11
3009	2.67044289725e-11
3010	2.66386734266e-11
3011	2.65730797935e-11
3012	2.65076476747e-11
3013	2.64423766724e-11
3014	2.63772663899e-11
3015	2.63123164314e-11
3016	2.62475264022e-11
3017	2.61828959085e-11
3018	2.61184245575e-11
3019	2.60541119572e-11
3020	2.59899577168e-11
3021	2.59259614463e-11
3022	2.58621227568e-11
3023	2.57984412602e-11
3024	2.57349165696e-11
3025	2.56715482987e-11
3026	2.56083360624e-11
3027	2.55452794765e-11
3028	2.54823781578e-11
3029	2.54196317238e-11
3030	2.53570397933e-11
3031	2.52946019858e-11
3032	2.52323179218e-11
3033	2.51701872227e-11
3034	2.51082095109e-11
3035	2.50463844097e-11
3036	2.49847115433e-11
3037	2.49231905368e-11
3038	2.48618210163e-11
3039	2.48006026088e-11
3040	2.47395349422e-11
3041	2.46786176454e-11
3042	2.4617850348e-11
3043	2.45572326807e-11
3044	2.44967642751e-11
3045	2.44364447637e-11
3046	2.43762737798e-11
3047	2.43162509576e-11
3048	2.42563759324e-11
3049	2.41966483403e-11
3050	2.41370678181e-11
3051	2.40776340038e-11
3052	2.40183465361e-11
3053	2.39592050547e-11
3054	2.39002092001e-11
3055	2.38413586137e-11
3056	2.37826529378e-11
3057	2.37240918156e-11
3058	2.36656748912e-11
3059	2.36074018094e-11
3060	2.35492722161e-11
3061	2.3491285758e-11
3062	2.34334420827e-11
3063	2.33757408385e-11
3064	2.33181816747e-11
3065	2.32607642415e-11
3066	2.32034881899e-11
3067	2.31463531717e-11
3068	2.30893588397e-11
3069	2.30325048475e-11
3070	2.29757908495e-11
3071	2.2919216501e-11
3072	2.28627814582e-11
3073	2.28064853779e-11
3074	2.27503279181e-11
3075	2.26943087373e-11
3076	2.26384274952e-11
3077	2.2582683852e-11
3078	2.2527077469e-11
3079	2.24716080081e-11
3080	2.24162751323e-11
3081	2.23610785051e-11
3082	2.23060177911e-11
3083	2.22510926557e-11
3084	2.2196302765e-11
3085	2.21416477859e-11
3086	2.20871273863e-11
3087	2.20327412348e-11
3088	2.19784890008e-11
3089	2.19243703546e-11
3090	2.18703849672e-11
3091	2.18165325106e-11
3092	2.17628126573e-11
3093	2.17092250809e-11
3094	2.16557694556e-11
3095	2.16024454567e-11
3096	2.15492527598e-11
3097	2.14961910418e-11
3098	2.144325998e-11
3099	2.13904592529e-11
3100	2.13377885395e-11
3101	2.12852475195e-11
3102	2.12328358738e-11
3103	2.11805532836e-11
3104	2.11283994313e-11
3105	2.10763739998e-11
3106	2.10244766729e-11
3107	2.09727071353e-11
3108	2.09210650721e-11
3109	2.08695501695e-11
3110	2.08181621145e-11
3111	2.07669005947e-11
3112	2.07157652984e-11
3113	2.0664755915e-11
3114	2.06138721343e-11
3115	2.05631136471e-11
3116	2.05124801448e-11
3117	2.04619713198e-11
3118	2.04115868649e-11
3119	2.03613264741e-11
3120	2.03111898417e-11
3121	2.0261176663e-11
3122	2.02112866341e-11
3123	2.01615194517e-11
3124	2.01118748134e-11
3125	2.00623524173e-11
3126	2.00129519625e-11
3127	1.99636731487e-11
3128	1.99145156764e-11
3129	1.98654792468e-11
3130	1.98165635619e-11
3131	1.97677683243e-11
3132	1.97190932375e-11
3133	1.96705380056e-11
3134	1.96221023335e-11
3135	1.95737859267e-11
3136	1.95255884917e-11
3137	1.94775097355e-11
3138	1.94295493658e-11
3139	1.93817070911e-11
3140	1.93339826206e-11
3141	1.92863756643e-11
3142	1.92388859328e-11
3143	1.91915131375e-11
3144	1.91442569904e-11
3145	1.90971172043e-11
3146	1.90500934926e-11
